lon,lat,mean,sd,min,max
3874451.565,3665038.021,25.78461283,7.326960334,0,89.13766039
3874482.318,3665010.19,25.77287475,7.344161913,0,89.13765585
3874500.298,3664988.395,25.77649228,7.335570171,0,89.13765504
3874517.437,3664971.73,25.78403721,7.320471682,0,89.13765571
3874535.408,3664953.143,28.74945317,6.854833166,0,89.13766361
3874558.492,3664942.732,25.7803217,7.320762924,0,89.13766253
3874286.954,3664999.159,23.53670144,6.986295189,0,89.13766474
3874308.557,3664993.688,23.54271879,6.977508298,0,89.13765966
3874292.753,3665101.003,25.8185256,7.277160618,0,89.1376636
3874284.66,3665145.394,25.83253422,7.252252776,0,89.13765506
3874258.365,3665153.736,25.11017943,6.967812528,0,89.13765168
3874273.841,3665199.208,25.85368883,7.220421055,0,89.13765265
3874229.77,3665213.549,25.84041201,7.243044241,0,89.1376584
3874234.306,3665115.333,25.09624007,6.991749009,0,89.13765343
3874207.204,3665123.928,23.32757579,6.860169442,0,89.13765922
3874443.736,3665159.868,28.59227611,6.935824569,0,89.13766439
3874601.923,3664791.149,28.89234402,6.641988833,0,89.13765613
3874616.005,3664806.322,28.88824884,6.649657092,0,89.13766142
3874637.592,3664969.514,24.39341471,7.314668985,0,89.13765127
3874658.993,3664981.353,24.38725338,7.323591327,0,89.13766175
3874929.136,3665098.568,24.6197951,7.47024804,0,89.13766189
3874880.33,3665035.241,28.37385957,7.833357251,0,89.19827024
3874867.865,3665014.216,28.36632827,7.843104091,0,89.1982663
3874414.746,3665422.845,27.10187063,7.542277351,0,89.13766451
3874238.287,3666165.822,24.73255851,6.753216611,0,89.13765811
3874261.231,3666182.653,24.73433924,6.749383939,0,89.13766098
3874296.799,3666183.956,24.59852696,6.815851585,0,89.13765292
3874319.091,3666171.567,25.29782069,7.787955809,0,89.1982681
3874395.344,3666176.499,25.30312506,7.778537323,0,89.19825935
3874421.217,3666177.952,25.31296311,7.761210904,0,89.19826826
3874449.609,3666180.866,25.44793396,7.691751759,0,89.19827397
3874452.637,3666270.084,25.43830001,7.71056575,0,89.19826914
3874488.601,3666278.465,25.42658396,7.732892608,0,89.19826523
3874211.288,3666537.625,31.39681827,10.04977478,0,101.1376533
3874968.856,3666438.478,30.79165659,9.875194004,0,101.1376627
3875035.518,3666267.433,24.68248236,7.396917654,0,89.13765087
3875031.553,3666192.051,24.67200506,7.415932659,0,89.13766088
3875031.188,3666177.665,24.66898674,7.421741459,0,89.13765004
3874983.728,3666207.977,24.67457991,7.410946645,0,89.13765188
3874984.01,3666222.358,24.67655981,7.407232298,0,89.13765036
3874984.371,3666236.932,24.67846912,7.4037851,0,89.13765945
3874984.711,3666251.5,24.68031824,7.400525472,0,89.13765722
3874985.063,3666265.802,24.68206012,7.397587922,0,89.1376638
3874985.361,3666279.787,24.68352422,7.395339388,0,89.13766564
3874985.68,3666293.923,24.68489993,7.393292279,0,89.1376507
3874986.041,3666308.331,24.68645502,7.390608174,0,89.13765259
3874737.684,3666238.847,25.59621252,7.681120135,0,89.19827481
3874778.379,3666280.375,25.44294941,7.759636203,0,89.19826995
3874752.08,3666284.427,26.2055804,7.440648463,0,89.19827132
3874722.881,3666293.221,26.20307552,7.445085111,0,89.19827423
3874765.927,3666340.767,32.10872564,9.050077334,0,101.1376656
3874672.006,3666336.573,26.20403608,7.443376698,0,89.19827374
3874733.353,3666397.822,32.10355003,9.055832533,0,101.1376598
3874920.477,3666454.945,30.80597684,9.845368075,0,101.137658
3874920.471,3666423.019,30.78555282,9.887946503,0,101.1376553
3874920.474,3666439.807,30.79148499,9.875553666,0,101.137665
3873925.096,3665776.189,24.17295961,7.524729142,0,89.13765328
3874394.663,3666142.524,25.28762583,7.806136774,0,89.19826916
3874422.437,3666094.637,25.42306927,7.767703965,0,89.19826513
3874398.88,3666059.219,24.56468503,7.080286161,0,89.1376649
3874553.277,3666107.81,25.36715435,7.858660882,0,89.198259
3874571.168,3666108.169,25.36668541,7.859613416,0,89.19826115
3874568.748,3665976.16,25.48034091,7.847117272,0,89.19826075
3874528.71,3665937.716,25.50069012,7.813281082,0,89.19826472
3874537.607,3665906.155,25.52142919,7.782000352,0,89.19826715
3874549.117,3665875.985,24.76112707,7.360022408,0,89.13765776
3874559.651,3665866.203,24.75884308,7.364496921,0,89.13765207
3874560.997,3665845.171,24.76016855,7.361932501,0,89.13766383
3874561.342,3665726.137,27.02688693,7.709844871,0,89.13766196
3874539.592,3665737.009,27.01978585,7.71938368,0,89.13765667
3874540.426,3665772.754,27.0169515,7.723340838,0,89.13765287
3874515.47,3665783.585,24.77498106,7.334489841,0,89.13766139
3874482.629,3665793.595,24.78214611,7.320641829,0,89.13765072
3874451.861,3665797.85,27.02720162,7.700392838,0,89.1376512
3874460.884,3665768.12,24.78898399,7.306358075,0,89.13766564
3874435.08,3665772.1,27.02843503,7.694125936,0,89.13766512
3874404.697,3665771.244,27.02668501,7.684243335,0,89.13765893
3874421.387,3665806.003,27.02823972,7.688330628,0,89.13765761
3874390.553,3665807.792,27.02490414,7.680830152,0,89.13765745
3874375.719,3665770.751,27.02292534,7.678626322,0,89.13765177
3874361.579,3665808.07,27.0204306,7.67747464,0,89.13766148
3874335.074,3665808.227,27.01440573,7.676251926,0,89.13765837
3874320.617,3665769.28,27.00959752,7.676673939,0,89.13766318
3874348.496,3665769.987,27.01688915,7.676571591,0,89.13765689
3874299.786,3665795.134,27.00340986,7.679103382,0,89.13765694
3874267.394,3665791.366,26.98968716,7.688961277,0,89.13765055
3874288.804,3665764.333,26.9976012,7.682648778,0,89.13765913
3874236.802,3665780.724,26.97622484,7.700765761,0,89.13765268
3874232.681,3665742.624,26.96835418,7.707588917,0,89.13765279
3874208.306,3665767.502,26.95922448,7.716293416,0,89.13766595
3874181.312,3665753.324,26.94211835,7.733727787,0,89.13765396
3874204.435,3665730.5,26.95057922,7.724950885,0,89.13766203
3874175.343,3665712.313,26.92626711,7.751024067,0,89.13766317
3874154.336,3665738.019,25.276307,7.036586228,0,89.13765969
3874331.726,3665726.738,26.94419682,7.743149063,0,89.13765866
3874421.906,3665724.491,26.97574868,7.731666321,0,89.13765282
3874129.894,3665771.781,26.94479364,7.732997342,0,89.13765978
3874126.596,3665802.811,24.79701428,7.255809956,0,89.13765502
3874138.487,3665826.377,24.80147744,7.251253634,0,89.13766295
3874154.473,3665844.504,24.80331408,7.250276421,0,89.13766142
3874177.529,3665863.461,24.80350486,7.252055353,0,89.13765381
3874201.017,3665876.193,24.79869236,7.259897487,0,89.13765515
3874221.442,3665886.452,24.83004767,7.220853941,0,89.13765452
3874250.522,3665898.849,24.82068515,7.235377545,0,89.13766189
3874278.14,3665908.916,24.79823452,7.263796476,0,89.13765827
3874303.967,3665921.787,24.51913342,7.084771719,0,89.13766301
3874328.966,3665934.61,24.50618888,7.105660067,0,89.13765099
3874351.667,3665952.796,24.5594637,7.093397775,0,89.13765753
3874090.309,3665706.712,24.55666397,7.013929683,0,89.13766421
3874113.315,3665708.827,25.27339282,7.041730952,0,89.13766173
3874054.717,3665743.709,24.55820217,7.002047257,0,89.13765689
3874075.987,3665744.737,24.55813945,7.004689422,0,89.13766298
3874076.285,3665781.823,24.79063644,7.263795144,0,89.13765605
3874050.382,3665779.355,24.55507833,6.997943606,0,89.13765826
3874046.32,3665816.877,24.41779709,7.119088961,0,89.13765282
3874073.065,3665817.666,24.79539401,7.257735216,0,89.13765822
3874077.555,3665852.674,24.79992439,7.252665846,0,89.13765063
3874103.767,3665856.123,24.80112957,7.251518107,0,89.13764994
3874112.75,3665883.767,24.80268583,7.250491831,0,89.13765338
3874134.956,3665886.594,24.8036855,7.250243695,0,89.13765536
3874159.344,3665919.668,24.80331317,7.252588169,0,89.13765847
3874182.976,3665922.823,24.79888455,7.259570396,0,89.13766535
3874357.458,3666053.704,24.54528959,7.115966627,0,89.13765414
3874359.92,3666088.457,24.58002687,7.051584488,0,89.13766441
3874356.46,3666115.691,25.43632077,7.745340869,0,89.19827446
3874355.483,3666142.45,25.28898783,7.803682668,0,89.19826196
3874170.55,3666091.971,24.68524932,6.812816904,0,89.1376634
3874190.984,3666107.794,24.69168459,6.803216186,0,89.13765584
3874492.997,3665704.088,26.99438532,7.738107623,0,89.13765146
3874505.418,3665701.546,26.99882954,7.728843388,0,89.13764945
3874325.043,3665802.461,27.01171005,7.676305785,0,89.13765115
3874284.912,3665961.184,24.52181784,7.080505079,0,89.13766549
3875029.264,3665726.928,24.64926627,7.463287011,0,89.13766495
3875059.182,3665722.906,24.65524951,7.453834936,0,89.13765293
3875054.099,3665800.395,24.65551133,7.448692529,0,89.13765839
3875057.919,3665832.883,24.65851424,7.439823399,0,89.13765407
3874980.115,3665829.585,24.66449758,7.430637565,0,89.13765208
3874957.038,3665831.16,24.66826333,7.423057297,0,89.1376612
3874959.113,3665868.043,24.66733755,7.424909357,0,89.13765206
3874962.243,3665906.574,25.45619545,7.71821885,0,89.19826877
3874956.968,3665943.194,25.45371276,7.723667759,0,89.19826966
3874955.087,3665955.675,25.44965183,7.732563758,0,89.19827234
3874927.954,3665942.849,25.45415316,7.72268775,0,89.19827376
3874930.321,3665955.768,25.44990434,7.732006109,0,89.19827371
3874927.76,3665971.387,24.69317416,7.366915543,0,89.13765165
3874927.004,3665985.204,24.68916759,7.375936315,0,89.13766519
3874927.894,3666006.881,24.6826009,7.390494806,0,89.13766192
3875041.662,3666071.994,24.62732812,7.47802697,0,89.13766157
3875022.603,3666071.227,24.6510006,7.456680605,0,89.13764948
3875002.75,3666071.463,24.65159948,7.456678514,0,89.13765738
3874945.069,3666070.684,24.65528416,7.45001602,0,89.13765163
3874849.784,3665971.21,24.69397811,7.365098599,0,89.13765575
3874850.322,3665941.549,25.45548141,7.719775243,0,89.19827293
3874826.064,3665941.585,25.41053989,7.815792973,0,89.19826226
3874825.291,3665977.226,25.40433549,7.828326096,0,89.19827372
3874824.966,3665964.423,25.40677599,7.823483677,0,89.19827423
3874943.437,3665761.216,24.67103055,7.41755618,0,89.13765194
3874921.817,3665761.92,24.67337798,7.41300877,0,89.13765175
3874611.236,3665696.684,27.02872191,7.709955198,0,89.13765771
3874606.057,3665768.608,24.7632223,7.351787513,0,89.13765451
3874618.834,3665744.089,27.03510809,7.697535897,0,89.13765001
3874640.113,3665721.711,27.02294769,7.721257877,0,89.13765543
3874719.293,3665699.758,27.00828881,7.745912106,0,89.13766076
3874695.647,3665724.01,27.00085059,7.755209444,0,89.13765445
3874673.911,3665743.718,24.76420529,7.350547997,0,89.13765181
3874660.022,3665767.703,24.76504662,7.347967361,0,89.1376508
3874640.426,3665791.357,24.76381899,7.350440896,0,89.13765108
3874627.547,3665812.621,24.76121565,7.356411445,0,89.13765903
3874608.864,3665836.979,24.7565783,7.367135875,0,89.13766408
3874599.552,3665862.422,24.7521606,7.376782938,0,89.13766369
3874597.536,3665893.857,24.74833277,7.382852903,0,89.13765906
3874577.22,3665948.937,24.72992789,7.409986888,0,89.1376618
3874762.128,3665763.265,27.06690547,7.665861681,0,89.13765847
3874731.836,3665789.325,30.95245134,9.703224063,0,101.1376572
3874715.499,3665773.116,30.95198249,9.704149625,0,101.1376653
3874715.221,3665815.166,30.96663079,9.675507721,0,101.1376611
3874694.089,3665802.544,30.96878375,9.671264202,0,101.1376566
3874672.429,3665861.803,31.01301559,9.581944065,0,101.1376653
3874658.448,3665854.985,31.0069582,9.594337153,0,101.1376505
3874682.095,3665825.831,30.9797036,9.649662707,0,101.1376575
3874703.654,3665838.322,30.97747441,9.65409284,0,101.1376564
3874700.982,3665863.911,31.01934433,9.5689383,0,101.1376653
3874672.968,3665933.287,31.01934433,9.5689383,0,101.1376653
3874834.587,3665769.13,24.67948475,7.401931611,0,89.13765664
3874808.209,3665776.488,24.68596641,7.387015664,0,89.1376579
3874779.394,3665808.348,24.68424693,7.391615847,0,89.1376497
3874782.017,3665797.721,24.68453442,7.390879081,0,89.13765794
3874766.412,3665818.084,24.68349192,7.393577801,0,89.13766022
3874751.825,3665847.737,24.68159256,7.398368035,0,89.13765901
3874742.515,3665876.303,24.67806107,7.4068611,0,89.13766588
3874738.947,3665904.473,25.41098744,7.814886005,0,89.1982738
3874729.811,3665929.558,25.40634216,7.824368438,0,89.19827407
3874721.008,3665952.836,25.40031645,7.836007146,0,89.19827438
3874708.696,3665975.019,25.38952511,7.856598935,0,89.19826282
3874696.659,3665998.906,25.38115955,7.872553056,0,89.19826358
3875029.664,3666120.268,24.65099498,7.45659664,0,89.13765188
3875030.056,3666134.782,24.6595654,7.440356141,0,89.13765693
3875030.432,3666149.959,24.66298024,7.433519874,0,89.13766173
3875030.832,3666164.235,24.66609652,7.427373173,0,89.13765069
3874689.264,3666106.667,25.38842607,7.858353868,0,89.1982608
3874677.004,3666104.133,25.38911219,7.857059663,0,89.19825986
3874455.673,3664725.233,23.60028264,6.88931598,0,89.13765355
3874216.711,3665411.521,27.03512088,7.623919419,0,89.13766137
3874616.723,3665645.003,27.02985568,7.702725564,0,89.13765507
3874377.383,3665678.205,26.96208533,7.734309236,0,89.13766251
3874781.5,3665954.594,25.40556554,7.825957869,0,89.19827509
3874789.426,3665877.571,24.68001057,7.402377236,0,89.13764936
3874805.933,3665838.524,24.68394064,7.392401907,0,89.13765398
3874501.763,3666106.325,25.36832771,7.856284601,0,89.19826269
3874821.439,3665210.066,30.03543717,6.902690076,0,89.19826887
3874860.919,3665210.23,30.0545447,6.866714382,0,89.19826254
3874589.302,3665086.849,27.06670042,7.590166813,0,89.13766285
3875249.837,3665878.355,27.06963088,7.66904571,0,89.13766227
3875251.528,3665894.709,27.06591151,7.677852391,0,89.13766028
3875253.211,3665910.963,27.06591151,7.677852391,0,89.13766028
3875208.991,3665883.144,27.05596612,7.700986324,0,89.13765392
3875214.339,3665825.36,30.80725933,9.837983331,0,101.1376511
3875217.808,3665859.125,30.79342984,9.865904206,0,101.1376522
3875192.598,3665884.817,27.05040312,7.713874382,0,89.13766202
3875216.159,3665843.012,30.80003659,9.852554872,0,101.1376648
3875254.039,3665747.604,27.07791263,7.655161583,0,89.13766407
3875240.472,3665749.495,27.07799232,7.654814805,0,89.137659
3875265.767,3665746.299,27.07791263,7.655161583,0,89.13766407
3875271.685,3665795.388,30.80892341,9.834630393,0,101.1376543
3875258.653,3665796.644,30.80892341,9.834630393,0,101.1376543
3875246.058,3665798.019,30.80892341,9.834630393,0,101.1376543
3875195.265,3665716.143,27.06111674,7.693928358,0,89.13765836
3873941.133,3665574.844,25.14190128,6.749174709,0,89.1376641
3873874.987,3665370.13,24.70062125,6.863685366,0,89.13766446
3873996.639,3665392.636,23.78904643,7.407369594,0,89.13765983
3873953.506,3665415.724,24.59558633,6.958271274,0,89.1376543
3875215.87,3665707.09,27.0656868,7.683289021,0,89.13766385
3875243.258,3665703.526,27.07595289,7.659669387,0,89.13765075
3875190.273,3665703.674,27.06539976,7.684248685,0,89.13766394
3875165.126,3666006.303,24.67272734,7.409414949,0,89.13765128
3875196.78,3666086.327,24.63895473,7.450216189,0,89.13764993
3875203.687,3666105.257,24.63926836,7.449603801,0,89.13766382
3875210.863,3666124.877,24.63841343,7.441227861,0,89.1376625
3875170.839,3666017.556,24.67159044,7.411253777,0,89.13765143
3875244.708,3665828.762,30.80483059,9.842878983,0,101.1376522
3875246.445,3665845.554,30.79795261,9.85676175,0,101.1376631
3875248.137,3665861.908,27.073993,7.658655406,0,89.13766413
3873949.235,3665459.055,24.70551447,6.855121984,0,89.13766303
3873952.014,3665527.337,25.11674419,6.793142756,0,89.13765386
3873866.823,3665490.162,25.13493489,6.761174159,0,89.13765295
3873864.075,3665556.528,26.85897708,7.312982208,0,89.13765834
3873871.744,3665409.786,24.7025124,6.860335084,0,89.13765446
3873827.248,3665451.428,25.12036228,6.786601423,0,89.13765609
3873826.079,3665484.959,25.13547646,6.760239329,0,89.13765713
3873823.561,3665510.184,25.14647254,6.741181129,0,89.13764987
3873960.016,3665635.84,26.85987611,7.31208093,0,89.13766421
3873935.142,3665668.889,28.72526214,6.626647617,0,89.1376581
3873861.774,3665593.351,26.87063447,7.295001698,0,89.13765443
3873899.426,3665385.609,24.59843492,6.952932607,0,89.13765541
3873882.003,3665451.519,24.70602432,6.854203273,0,89.13764937
3873861.5,3665472.796,25.12756875,6.774002417,0,89.13766215
3874217.345,3665264.477,24.41466684,7.280598851,0,89.1376584
3874482.06,3665283.729,27.18643692,7.510324892,0,89.13765313
3874479.595,3665269.925,28.67089058,6.796015986,0,89.13765681
3874014.822,3665686.699,24.55796819,7.007677309,0,89.13766227
3874575.991,3665660.719,27.02794107,7.695937821,0,89.13765165
3874572.583,3665424.022,27.07423226,7.609105819,0,89.13765347
3874578.201,3665380.991,27.06963947,7.618933871,0,89.13765847
3874303.151,3665230.593,25.86684182,7.19760122,0,89.13765462
3874276.561,3665308.604,25.88803127,7.158868841,0,89.13765557
3875412.026,3665860.381,28.34984781,7.840133384,0,89.19826831
3875410.198,3665843.433,28.35273242,7.835103176,0,89.19826994
3875408.799,3665845.974,28.35207379,7.836245668,0,89.19826262
3875407.604,3665848.475,28.35145427,7.837317814,0,89.19825927
3875407.671,3665841.247,28.35279653,7.834985503,0,89.1982643
3875060.952,3666125.876,24.62747098,7.477178411,0,89.13766335
3875136.606,3666313.746,30.8008927,9.851971678,0,101.1376575
3875122.362,3666313.702,30.7969772,9.860271317,0,101.1376613
3875108.029,3666313.68,25.45904623,7.718346202,0,89.19826813
3875079.517,3666313.63,25.45288915,7.732497525,0,89.19826689
3875093.775,3666313.652,25.45595727,7.725425262,0,89.1982612
3875065.366,3666313.459,25.44975955,7.739656659,0,89.19827403
3875051.026,3666313.622,25.44654123,7.747003956,0,89.19826707
3875036.764,3666313.648,24.68973399,7.382119271,0,89.13765294
3874658.054,3666318.493,26.19842335,7.453348808,0,89.19827183
3874386.805,3665994.535,24.54401313,7.123036008,0,89.13765887
3874514.02,3665940.119,25.5196814,7.788061374,0,89.19827011
3874007.626,3666205.236,24.27144306,7.23358336,0,89.13765031
3874178.887,3665268.988,24.39699495,7.313363422,0,89.13765302
3874173.832,3665237.662,24.39044437,7.323024816,0,89.13765668
3874539.53,3665488.569,27.08488968,7.586779296,0,89.13766516
3874017.67,3665461.799,24.06695356,7.250569112,0,89.13766202
3874007.653,3665326.107,23.77324502,7.433400225,0,89.13766202
3874224.915,3665271.622,24.41594588,7.278208344,0,89.13765748
3874232.49,3665266.636,24.41922191,7.272036518,0,89.13766543
3874331.156,3665230.278,25.88331854,7.167428132,0,89.13765405
3874501.202,3665228.284,28.67284672,6.800415667,0,89.13765114
3874189.282,3665605.037,24.50918362,7.103351659,0,89.13765399
3874327.069,3665386.653,27.14087924,7.47013938,0,89.13766539
3874314.903,3665390.167,27.0430122,7.616959413,0,89.13766576
3874279.178,3665494.893,27.04077306,7.623694821,0,89.13765523
3875072.318,3665692.202,24.67509371,7.414723967,0,89.13765359
3875049.022,3665695.362,24.65416755,7.455666309,0,89.13764946
3875026.099,3665696.933,24.64899712,7.462487836,0,89.13765502
3874775.862,3665697.857,27.1560978,7.574811623,0,89.13766186
3875025.38,3665574.285,27.18385501,7.526226703,0,89.13765995
3874809.692,3665661.398,27.1562384,7.574492379,0,89.13765038
3874882.147,3665457.171,24.64065157,7.467837701,0,89.13765899
3874759.24,3665439.984,27.08301508,7.730952097,0,89.13766355
3874818.61,3665247.224,24.34612243,7.410717679,0,89.13766447
3874640.547,3665278.773,27.14660295,7.58755551,0,89.13765897
3874639.491,3665291.092,27.14826159,7.584294632,0,89.13766268
3874599.588,3665413.454,27.06703032,7.624457183,0,89.13765543
3874682.953,3665432.362,27.16365034,7.560935375,0,89.137652
3874645.708,3665498.881,27.03089226,7.694303869,0,89.13765601
3874586.095,3665673.741,27.02759398,7.697489394,0,89.13765275
3873999.301,3665460.506,24.703033,6.859480275,0,89.13766307
3875089.282,3665526.336,27.19401173,7.505499112,0,89.13765996
3875090.666,3665564.613,27.09837654,7.608489104,0,89.13766533
3875100.346,3665560.717,27.19502208,7.503659573,0,89.13765189
3875096.56,3665584.501,27.09231735,7.622112798,0,89.13765638
3875105.958,3665581.772,27.10904508,7.585426566,0,89.13765578
3875119.406,3665668.403,24.67595237,7.412867502,0,89.13765213
3875100.521,3665605.245,27.08516746,7.638102268,0,89.13765947
3875106.457,3665626.036,27.07753474,7.655236656,0,89.13765184
3875126.962,3665645.606,27.06809648,7.676266263,0,89.13765002
3875114.174,3665649.774,27.06842573,7.675537425,0,89.13766017
3875078.868,3665659.792,27.06998553,7.672232525,0,89.13765224
3875113.167,3665602.308,27.10374415,7.597366155,0,89.13765335
3875118.873,3665622.051,27.07720308,7.655987404,0,89.13765448
3875134.114,3665664.42,24.67561483,7.413603796,0,89.13765735
3874636.04,3665465.109,27.16365034,7.560935375,0,89.137652
3874636.881,3665474.636,27.16365034,7.560935375,0,89.137652
3874647.058,3665475.975,27.16365034,7.560935375,0,89.137652
3875186.856,3665628.033,27.08873061,7.631538877,0,89.1376643
3875222.753,3665657.317,27.07418581,7.664399772,0,89.13765328
3875228.742,3665668.2,27.07197162,7.668865003,0,89.13766366
3875233.494,3665680.412,27.07324953,7.665920572,0,89.1376619
3875219.696,3665644.328,27.07874363,7.65408041,0,89.13764942
3875238.506,3665692.012,27.07465591,7.662687036,0,89.13766395
3875210.093,3665694.71,27.06469396,7.685846313,0,89.1376655
3875204.688,3665683.216,27.06928008,7.67547411,0,89.13765721
3875199.963,3665671.623,27.07374619,7.665401363,0,89.13766066
3875187.475,3665690.792,27.06995423,7.673944872,0,89.13765073
3875181.189,3665680.011,27.07443357,7.663837316,0,89.13765283
3875379.373,3665695.031,28.46174196,7.647958405,0,89.19827166
3874388.46,3665228.276,25.88543637,7.16221951,0,89.13765531
3874358.942,3665227.6,25.88665159,7.161337052,0,89.13765712
3874302.769,3665196.383,25.8613483,7.207239055,0,89.13765553
3874330.207,3665191.1,25.86645915,7.198099564,0,89.13765983
3874568.442,3664814.191,28.73480031,6.880571338,0,89.13765336
3874462.449,3664857.204,28.54695946,6.947605353,0,89.13765472
3874413.461,3664854.599,23.5540048,6.947355526,0,89.13766136
3874183.174,3665210.79,23.67735205,6.873720067,0,89.13764987
3874200.259,3665087.787,23.15150228,6.977473283,0,89.13765197
3874396.291,3665035.188,24.37722136,7.340933857,0,89.13765938
3874389.648,3665030.633,24.37712268,7.340484155,0,89.13765422
3874403.764,3665026.102,24.37723862,7.340992953,0,89.13765152
3874491.187,3664767.23,25.02232243,6.978507148,0,89.13765658
3874471.664,3665225.25,28.63471444,6.860505666,0,89.13766451
3874430.461,3664778.248,23.56085431,6.930852516,0,89.13766159
3874594.146,3664938.124,28.54065524,7.060380069,0,89.13766164
3874598.489,3665075.279,27.06740313,7.589793413,0,89.13765375
3874590.627,3665075.215,27.06373765,7.593563928,0,89.1376652
3874711.006,3664956.521,28.74823494,6.966574723,0,89.13765427
3874718.797,3664955.5,28.74811766,6.96680998,0,89.13765907
3874718.473,3664943.684,28.75313393,6.957091922,0,89.13765527
3874803.884,3665066.983,29.96160934,7.032908975,0,89.19826621
3874620.451,3664826.667,28.73877305,6.873883438,0,89.13765208
3874613.664,3664846.643,28.73877305,6.873883438,0,89.13765208
3874597.183,3664859.718,28.73854326,6.874279944,0,89.13765825
3874588.774,3664950.446,28.54089888,7.059001114,0,89.13765758
3874614.89,3664956.778,28.53970211,7.065093891,0,89.13765466
3874913.229,3665077.503,24.61456291,7.478688948,0,89.13765996
3874897.193,3665056.577,28.38069534,7.825637853,0,89.19826819
3873939.017,3666284.448,25.4142424,6.509827759,0,89.13765904
3873892.288,3666234.957,25.40571295,6.524430935,0,89.13765069
3873997.901,3666580.529,23.93833207,7.471278379,0,89.13765628
3873984.602,3666458.103,23.93834699,7.471248941,0,89.13765341
3873871.009,3666285.951,25.4142424,6.509827759,0,89.13765904
3873919.998,3666332.788,25.4142424,6.509827759,0,89.13765904
3874142.424,3666214.843,24.69828908,6.794130857,0,89.13765075
3874134.843,3666156.116,24.68699874,6.810161449,0,89.13765688
3874150.466,3666252.102,24.70224139,6.788898008,0,89.13765912
3874136.482,3666313.607,24.70399316,6.786553773,0,89.137665
3874141.928,3666408.503,27.78079704,7.591431863,0,89.19826576
3874142.19,3666444.227,31.39681827,10.04977478,0,101.1376533
3874216.952,3666412.105,27.78079704,7.591431863,0,89.19826576
3874163.016,3666487.538,31.39681827,10.04977478,0,101.1376533
3874074.75,3666255.336,24.50451994,6.965704014,0,89.13766264
3874082.397,3666411.963,23.93773312,7.472270788,0,89.1376588
3874083.579,3666435.973,23.93773312,7.472270788,0,89.1376588
3874084.57,3666396.144,23.93773312,7.472270788,0,89.1376588
3874071.752,3666321.793,24.70224139,6.788898008,0,89.13765912
3874100.238,3666511.706,23.93773312,7.472270788,0,89.1376588
3874264.789,3666292.143,25.42385718,7.552148606,0,89.19826839
3874266.047,3666296.873,25.42418651,7.551753351,0,89.19827449
3874247.925,3666260.148,25.4209913,7.5557787,0,89.19827463
3874356.934,3666170.125,25.29856007,7.786638311,0,89.19826415
3874360.684,3666198.419,25.30574335,7.773927819,0,89.19826385
3874364.658,3666209.259,25.30889497,7.768370784,0,89.19827328
3874378.234,3666221.123,25.31497335,7.757550793,0,89.19827502
3874382.124,3666234.797,25.44809706,7.690855803,0,89.19827258
3874423.896,3666220.502,25.44896755,7.68963516,0,89.19826135
3874478.482,3666179.706,25.39832875,7.80037417,0,89.19827206
3874450.623,3666233.869,25.44075343,7.705782609,0,89.19825989
3874474.323,3666230.965,25.43261673,7.721607229,0,89.19826432
3874405.752,3666251.597,25.44938815,7.688736727,0,89.1982753
3874430.462,3666262.267,25.44379175,7.69983601,0,89.19826249
3874515.874,3666274.673,25.41361182,7.755227334,0,89.19826915
3874173.969,3666214.082,24.70224139,6.788898008,0,89.13765912
3874222.994,3666374.262,27.78079704,7.591431863,0,89.19826576
3874140.188,3666364.325,27.78079704,7.591431863,0,89.19826576
3874160.574,3666541.843,31.39681827,10.04977478,0,101.1376533
3874218.283,3666489.445,27.37365975,7.622337287,0,89.19827168
3874553.931,3666164.262,25.39427476,7.810065161,0,89.19827051
3874572.946,3666166.287,25.39480005,7.808866224,0,89.19825905
3875059.278,3666354.169,25.44379658,7.756364805,0,89.19826594
3875062.277,3666341.026,25.44910286,7.741157101,0,89.19826231
3874952.897,3666396.67,30.7762512,9.907209329,0,101.1376613
3874967.07,3666396.644,30.77644531,9.906810285,0,101.1376557
3874981.383,3666396.706,25.4480507,7.749319899,0,89.19827315
3874996.082,3666396.711,25.44660052,7.751715399,0,89.19827155
3875010.804,3666396.689,25.44596459,7.752760921,0,89.1982702
3875024.44,3666396.455,25.44490532,7.754508623,0,89.19827273
3875038.267,3666396.472,25.44490532,7.754508623,0,89.19827273
3875086.931,3666271.286,25.45442369,7.728951862,0,89.1982729
3875060.593,3666277.143,25.44863497,7.742220618,0,89.19827527
3875070.677,3666233.273,25.45085345,7.73716793,0,89.19826123
3875062.959,3666182.632,24.67037345,7.419066341,0,89.13766061
3874834.423,3666166.16,25.41991502,7.80360462,0,89.19826624
3874843.846,3666201.786,25.43284685,7.779014651,0,89.19827156
3874853.561,3666236.925,25.4406973,7.763853988,0,89.19827186
3874863.138,3666272.643,25.44821996,7.749938715,0,89.19827498
3874872.831,3666308.501,25.45522298,7.737509506,0,89.19826842
3874884.943,3666341.019,30.75307311,9.947658605,0,101.1376639
3874902.373,3666341.391,30.76038287,9.93919589,0,101.1376524
3874919.257,3666341.752,30.76236766,9.935410741,0,101.1376641
3874933.376,3666342.053,30.76364533,9.933197839,0,101.1376628
3874946.861,3666342.339,30.76486958,9.931029587,0,101.1376549
3874961.008,3666342.645,30.76617077,9.928662445,0,101.1376591
3874974.102,3666342.917,25.44844377,7.748675469,0,89.19826623
