lat,lon,mean,sd,min,max
31.23863265,34.77042723,33.30521234,9.082125661,0,79.30631447
31.23832742,34.76981856,33.20850289,9.233510499,0,78.6114276
31.23816698,34.7698539,31.25138774,9.4424357,0,77.10812841
31.23491889,34.77316594,32.67172261,9.566413626,0,73.41444711
31.23484245,34.7734828,31.11465835,9.434008339,0,73.01508357
31.23477304,34.77395687,31.04095414,9.497105075,0,72.28589307
31.23471882,34.7743252,30.99770757,9.533980048,0,71.88507087
31.23521327,34.77443835,30.96648906,9.569148086,0,71.68957776
31.23903959,34.76656952,31.48537482,10.19937787,0,73.7446459
31.23948355,34.76665865,31.45818635,10.23733039,0,73.74465136
31.2396879,34.76663311,31.44524482,10.25267798,0,73.74465247
31.23887079,34.76728507,31.73397076,9.901283748,0,73.74464566
31.23926472,34.76739481,32.49902182,9.467042266,0,76.09464023
31.23952529,34.76749893,32.50884477,9.455664079,0,76.09465442
31.24026382,34.76722322,31.43386997,10.24201339,0,73.74464075
31.2398082,34.76749572,32.29069203,9.733867518,0,76.0946503
31.23859726,34.77294142,22.50533045,6.858441672,0,72.108119
31.23835971,34.77255651,22.50465562,6.859631153,0,72.10811914
31.23784436,34.77197383,22.90896745,6.66476289,0,74.33301598
31.23872293,34.7722497,22.85208386,6.695228252,0,73.77183824
31.23872473,34.7719192,22.90575358,6.711769727,0,74.70623999
31.2385051,34.77184481,22.92249968,6.710118827,0,74.94946139
31.23846135,34.77157218,28.74788674,9.661918882,0,75.255057
31.23833341,34.77139492,28.76018408,9.654553144,0,75.53031239
31.23818202,34.77153629,28.74494368,9.651389118,0,75.03721983
31.23712903,34.77098432,32.74677881,9.600604674,0,77.10813397
31.23742631,34.77176877,22.89982785,6.657761945,0,74.1362271
31.23758793,34.77160009,22.9135871,6.668347959,0,74.43645425
31.23792857,34.77124809,28.74587754,9.651566042,0,75.06605751
31.23806339,34.77105878,28.77247662,9.641620498,0,75.71665608
31.23793265,34.77088594,30.90115707,9.840743005,0,75.9893978
31.23767246,34.77085041,30.91608888,9.824401712,0,76.22331067
31.23766283,34.77054134,30.93601508,9.80303827,0,76.54016956
31.23740324,34.76989513,30.97042756,9.765397075,0,77.10812439
31.23754924,34.7703724,30.95133724,9.787197728,0,76.79593955
31.23740402,34.77052069,31.24020432,9.461498597,0,77.10812875
31.23865008,34.77100672,28.78430882,9.630121622,0,75.93438413
31.23864483,34.77117512,28.77610268,9.637231959,0,75.77332174
31.23846765,34.77075531,30.90390799,9.835130201,0,76.00750541
31.23612467,34.77556982,27.7091749,9.83529022,0,69.20590328
31.23572886,34.77571743,30.93075433,9.58783854,0,71.31984833
31.23562884,34.77602695,30.93889753,9.579830663,0,71.38304763
31.23533235,34.77585109,30.93889753,9.579830663,0,71.38304763
31.23543177,34.77555487,30.91757941,9.60082218,0,71.21820306
31.23552006,34.77524951,30.86508195,9.653566568,0,70.82423368
31.23565458,34.77484691,30.80450083,9.716192013,0,70.39039231
31.23572383,34.7746538,30.527049,10.00312031,0,70.26794285
31.23620434,34.7745789,30.53489696,9.996597811,0,70.33165931
31.2362554,34.77481482,27.78784934,9.785721929,0,69.95228317
31.23637354,34.7750561,27.7529112,9.806626052,0,69.6142626
31.23651747,34.77524181,27.68634982,9.854098236,0,69.03263273
31.23670627,34.775196,27.69736219,9.847099632,0,69.13316337
31.23683714,34.77471815,22.34938089,6.755122194,0,69.71482326
31.23526672,34.77391624,31.09924727,9.444444484,0,72.83323799
31.23522269,34.77224612,31.21342636,9.387027683,0,74.57435618
31.23534879,34.77194873,31.24680894,9.358133247,0,74.97360613
31.23880119,34.77451193,22.75846634,6.714586135,0,72.8595707
31.23582556,34.77122745,22.44866349,6.772929809,0,71.16821793
31.23620658,34.77119734,22.50178559,6.820866904,0,72.10812105
31.23659059,34.7716675,22.85409462,6.61795305,0,73.34736923
31.2369442,34.77213479,22.88007943,6.637410308,0,73.74828895
31.24817868,34.78449723,21.35339264,7.2032591,0,81.4343432
31.24832106,34.78455544,21.83100988,6.954711041,0,81.43434894
31.24843886,34.78452852,21.83724089,6.945302253,0,81.43435009
31.24851917,34.78443389,22.05333458,6.952548966,0,81.43434101
31.24869271,34.78421828,23.52217026,7.163738822,0,86.43433977
31.24886745,34.78413344,22.25982936,7.091422486,0,81.43435252
31.24902077,34.78419261,22.26817064,7.075804633,0,81.43434662
31.24919295,34.78425714,22.27700428,7.062792513,0,81.43435405
31.24886673,34.7848256,23.04996994,7.132480558,0,86.43434541
31.24963234,34.78499113,24.67324307,8.251025074,0,86.43435027
31.24963845,34.78490773,24.67306223,8.251391711,0,86.43435348
31.25030584,34.7849849,24.79008004,8.290811651,0,86.43435178
31.24777814,34.7875137,22.80540239,6.725408193,0,86.43434582
31.24803939,34.78652906,25.31079689,8.033662961,0,86.43434995
31.24833407,34.78614885,25.23436878,8.136302814,0,86.43434877
31.24929724,34.78728407,25.42591117,8.111485148,0,87.19826186
31.24638603,34.78504111,21.37969678,7.158715692,0,81.43434873
31.24653467,34.78515312,21.37383834,7.166636546,0,81.43435011
31.24663466,34.78532481,21.3595859,7.185892987,0,81.43434336
31.24675059,34.78541974,21.34795964,7.201576167,0,81.43434816
31.24670237,34.78559857,21.33969754,7.211426492,0,81.43433922
31.24647056,34.78551488,22.64849749,6.850766422,0,86.43435091
31.24624614,34.78553536,22.64849749,6.850766422,0,86.43435091
31.24630113,34.78600932,22.50784372,6.887504931,0,86.43434205
31.24641795,34.78614073,22.40607966,6.942924089,0,86.43435393
31.24652708,34.78628878,22.38132915,6.973663247,0,86.43434175
31.24648802,34.78647405,21.85773108,7.313812159,0,86.43435351
31.24641283,34.78681859,21.93550943,7.289588164,0,86.43435115
31.24646781,34.78803796,22.41773969,6.984845855,0,86.43433999
31.24636201,34.78788645,22.41767365,6.980162965,0,86.43434047
31.24626573,34.7878007,22.41614285,6.978968641,0,86.43434812
31.24664608,34.7882682,22.43273175,6.970573401,0,86.43433798
31.24674533,34.78840653,22.4510596,6.949030504,0,86.43434564
31.24684551,34.78854444,22.4683958,6.929310096,0,86.43434832
31.24693761,34.78869794,22.4849196,6.911743632,0,86.43433941
31.24689649,34.78887354,22.51450085,6.882757862,0,86.434348
31.24684475,34.78903023,22.43269557,6.964383235,0,86.43434755
31.24679331,34.78918681,22.41771744,6.975892003,0,86.43435269
31.24640718,34.79002484,22.37289593,7.060564088,0,86.43435264
31.24855751,34.78853709,22.37338813,6.662904709,0,86.43434619
31.24849766,34.78855826,22.37320535,6.663369488,0,86.43434531
31.2489938,34.78828317,23.02985251,6.772644564,0,87.19826676
31.24790729,34.78711646,22.7874335,6.750284022,0,86.43433843
31.24897348,34.78509502,23.05066754,7.131748873,0,86.43434999
31.24897294,34.78515715,23.0488328,7.13366679,0,86.43434688
31.24800469,34.78533732,23.55122041,7.193661668,0,86.43433745
31.24872083,34.78999705,22.150925,6.772823767,0,86.43434498
31.24904548,34.79013515,22.3220835,6.849882418,0,87.19825936
31.24885643,34.78834651,23.02763902,6.774806428,0,87.19826698
31.24877348,34.78837042,22.37433995,6.659853488,0,86.43434896
31.24763361,34.78692686,25.3703381,7.953767817,0,86.43434713
31.24854352,34.78923917,22.25299491,6.677081491,0,86.43434793
31.24668872,34.78766706,22.63242548,6.745617959,0,86.43433868
31.24618878,34.78589264,22.51058317,6.884167172,0,86.43433969
31.24614886,34.78777027,22.41391444,6.979723305,0,86.43434515
31.24609676,34.78839215,22.42360565,6.974652081,0,86.43435394
31.24627063,34.78677703,21.95673858,7.274397393,0,86.43434361
31.24614057,34.78673783,22.53825789,6.850989505,0,86.43434645
31.2462032,34.78573863,22.53269947,6.857376384,0,86.43435001
31.25121036,34.78631251,21.5138492,6.472435976,0,84.83765886
31.25104061,34.78812431,25.88458962,7.972404118,0,87.1982601
31.25090614,34.78817533,25.88458962,7.972404118,0,87.1982601
31.25119622,34.78887599,23.71546368,7.13658988,0,87.19827206
31.25105615,34.7888943,23.33299041,7.334374748,0,87.19827463
31.25104755,34.78934686,23.76846585,7.086141803,0,87.19827073
31.25108185,34.78944048,23.76846585,7.086141803,0,87.19827073
31.25121312,34.78965933,22.70275704,6.372707346,0,84.83766582
31.25107282,34.78964832,22.2263473,6.621007083,0,84.83765712
31.25115497,34.78717908,23.10813133,7.057885606,0,86.43435301
31.2502467,34.7881034,25.34260137,8.222798707,0,87.19827145
31.25038864,34.78503017,24.78349149,8.29765364,0,86.43434612
31.25028861,34.78992576,22.99406734,6.771576034,0,87.19826384
31.25037867,34.7898837,22.99568461,6.770013728,0,87.19826669
31.2504485,34.78899884,22.97370035,6.810719954,0,87.19825947
31.2504025,34.78910857,22.97780783,6.804193767,0,87.19826061
31.25179362,34.7879503,21.41816357,6.516836091,0,84.8376496
31.2498989,34.78919153,22.64496055,6.698800815,0,87.1982722
31.24959448,34.78912401,22.65168198,6.683396826,0,87.19827331
31.25009039,34.78984081,22.98938324,6.776552207,0,87.19826227
31.24975255,34.7860536,26.34006671,8.315113586,0,86.43434245
31.24956892,34.79478297,22.16278732,6.647547853,0,84.83766357
31.2467637,34.78777087,22.61847918,6.762954807,0,86.43433912
31.25055102,34.7926237,22.25534807,6.575467619,0,84.83765076
31.25048568,34.79343192,22.77472377,6.361169406,0,84.83765167
31.25027642,34.79386401,23.0916054,6.371568487,0,84.83765055
31.25015889,34.79491411,22.78919165,6.356838959,0,84.8376616
31.25113957,34.7938452,22.76709681,6.376109537,0,84.83765938
31.25072063,34.79482316,22.28543641,6.399404568,0,84.83765085
31.25061107,34.79376997,22.79095216,6.344556831,0,84.83766522
31.25082098,34.79392991,22.76830908,6.37564359,0,84.83766178
31.24984712,34.79395767,23.08341247,6.386399241,0,84.83765986
31.24970583,34.79326157,23.15284627,6.930223207,0,87.19826192
31.24974861,34.7923749,22.43574479,6.820329768,0,87.19826473
31.24975848,34.79299869,23.13976558,6.945393385,0,87.19826782
31.24910199,34.79313402,22.65602459,6.588507628,0,84.83765509
31.24893832,34.79384284,21.87401199,6.519289726,0,84.8376575
31.24957506,34.7910039,22.44763129,6.772290571,0,87.1982628
31.24673536,34.79183879,23.04640676,6.525530889,0,84.83766237
31.24794319,34.79264201,22.40098243,6.639468993,0,84.8376523
31.24804547,34.79486455,21.69617792,6.622646704,0,84.8376508
31.24960988,34.79353115,23.08362013,6.936976892,0,87.19827404
31.24954843,34.79381928,23.58961637,6.685563557,0,87.19826073
31.24963443,34.79487097,21.86884444,6.576281695,0,84.83765005
31.24688933,34.79381824,22.42666463,6.60460121,0,84.83765154
31.2471928,34.79482945,20.58678834,5.922452475,0,84.8376561
31.24633039,34.7949365,20.61515695,5.866406929,0,84.83766375
31.24665817,34.79085626,22.51419374,6.8980189,0,86.43433867
31.24640656,34.79153034,23.00249128,6.582337977,0,84.83766066
31.24794332,34.79307517,22.39560436,6.657769278,0,84.83766091
31.24751647,34.79376362,22.407467,6.64114007,0,84.83765461
31.24693127,34.79473614,21.1834559,6.602729153,0,84.8376561
31.24855649,34.79484879,21.87135986,6.515337662,0,84.83765287
31.24611704,34.79221508,23.1876532,6.412955291,0,84.837651
31.24633387,34.79179543,23.02132823,6.560557479,0,84.83765151
31.246081,34.79140394,23.00158263,6.583411368,0,84.83765281
31.24454188,34.79396547,21.31786628,5.969832932,0,84.83766358
31.24594956,34.79480391,21.33565733,5.957517433,0,84.83765017
31.24538771,34.79239653,23.15716848,6.455986826,0,84.83766375
31.24542649,34.79382303,21.38801595,5.762712429,0,84.83765098
31.24458339,34.79304273,21.90189014,6.500357084,0,84.8376653
31.24589853,34.79029766,22.37821578,7.028307568,0,86.43435199
31.24565648,34.7902192,22.38027284,7.025647477,0,86.43434506
31.24522318,34.79023532,23.39871074,7.075151522,0,86.43434962
31.24951584,34.78457126,24.67490892,8.247245493,0,86.4343387
31.24907472,34.78473506,24.6653962,8.251513757,0,86.43434664
31.24921017,34.7850146,24.66800238,8.248394071,0,86.43435284
31.24944479,34.7849406,24.67583447,8.242804936,0,86.43435264
31.2494567,34.78431817,22.28433561,7.047698519,0,81.43435142
31.24975917,34.78459631,24.66930377,8.257007643,0,86.4343532
31.2499889,34.78466251,24.79226393,8.31154049,0,86.43434774
31.25018663,34.78478954,24.79570192,8.308175542,0,86.43434894
31.24834093,34.7877533,22.76400935,6.779548426,0,86.43434765
31.24841813,34.78802771,22.77039934,6.772253733,0,86.434342
31.24848873,34.78569098,23.54883368,7.203793693,0,86.43434532
31.24843995,34.78544548,23.44215187,7.273287978,0,86.43434009
31.24817808,34.78549287,23.46194282,7.244941446,0,86.43435097
31.24795473,34.7855854,23.57418531,7.165765754,0,86.4343438
31.24776249,34.78571162,25.20495569,8.156345681,0,86.43433781
31.24739783,34.78605706,25.307274,8.031226428,0,86.43433895
31.24725164,34.78649944,25.3523768,7.973255904,0,86.43434867
31.2472546,34.7867508,25.36515859,7.958482612,0,86.43435129
31.24729055,34.78707074,25.37117802,7.953575876,0,86.43435325
31.2474889,34.78753296,22.80429482,6.715638329,0,86.43433856
31.236162,34.77216948,30.84097069,9.780155862,0,73.48254339
31.2385875,34.76280584,34.78330769,9.361013228,0,78.74464164
31.23865646,34.76283823,34.77669982,9.371819386,0,78.7446499
31.24213154,34.77783488,22.90723111,6.862094309,0,75.70504983
31.24180251,34.7748947,23.10720127,6.696051517,0,76.43434342
31.24141741,34.77483089,23.11911794,6.644593595,0,76.43434536
31.24153952,34.77479325,23.10791306,6.698150733,0,76.43435292
31.2415618,34.77501977,23.17392162,6.600899872,0,76.41670851
31.24163667,34.77491862,23.10725765,6.696178346,0,76.43434639
31.24166982,34.77516737,23.19310671,6.571775193,0,76.43434376
31.24201216,34.77621602,23.34501924,6.469177483,0,77.79066407
31.24188588,34.77606669,23.33872988,6.474197627,0,77.72273989
31.24175245,34.77595129,23.27027404,6.486041726,0,76.43434691
31.24157217,34.77594678,23.26329931,6.497208899,0,76.43435102
31.24157054,34.7757397,23.2517596,6.515714172,0,76.4343422
31.24150285,34.77556393,23.23749171,6.538619881,0,76.4343379
31.24138847,34.77540153,23.1962283,6.566821017,0,76.43434629
31.23604752,34.7781983,27.40678233,9.961069779,0,67.7692869
31.23603613,34.77830115,27.40167561,9.972823853,0,67.79476576
31.23707345,34.77931387,27.87545084,9.90873891,0,71.87177485
31.23836923,34.77973378,28.19565579,9.775260854,0,73.98759006
31.23824135,34.77885962,27.90836035,9.885886381,0,72.72142215
31.23717785,34.77904979,27.8977663,9.870337547,0,71.87292419
31.23685022,34.77890291,27.71018289,9.880140374,0,69.68429275
31.23651656,34.77845373,27.76853054,9.842482696,0,70.2335663
31.23670403,34.77947408,27.72000808,9.850894141,0,69.57872909
31.2366516,34.77964695,27.74513006,9.831924522,0,69.79569013
31.23627374,34.77914596,27.66075253,9.883073484,0,68.96212862
31.24058152,34.77931384,26.57649467,8.674960479,0,74.22406016
31.24059435,34.77940066,26.57169785,8.679628736,0,74.14291877
31.24033079,34.77952226,22.6229244,7.097861446,0,73.56016252
31.240309,34.77943862,22.62166067,7.098651788,0,73.55058383
31.23977717,34.77933488,22.55871908,7.064418999,0,72.55666404
31.23977439,34.77951147,22.56088999,7.087669897,0,72.74748951
31.23939697,34.77967721,27.79518176,10.04291987,0,74.03400629
31.23909326,34.77963553,28.24567605,9.748997417,0,74.5389466
31.2403708,34.76069523,32.44472344,9.555956635,0,73.19864651
31.23410535,34.76300676,33.49659594,9.164166622,0,76.0946453
31.2357347,34.76300883,33.48351243,9.202065154,0,76.09464492
31.23941988,34.78011543,27.82052061,10.01918584,0,74.17515919
31.23976512,34.7801181,27.81509435,10.02410077,0,74.14227224
31.2397679,34.77994133,22.61708435,7.101751526,0,73.51355324
31.23899106,34.78016988,27.91482976,9.918071142,0,74.08761151
31.23888273,34.78020923,27.9186615,9.906904428,0,73.93973902
31.23881996,34.78020779,27.92047565,9.901396331,0,73.86133852
31.23816899,34.78015736,27.89002924,9.892343042,0,71.99817906
31.23818362,34.78006382,27.88019926,9.900370286,0,71.87677824
31.23810333,34.78035694,27.91541296,9.873344623,0,72.41698941
31.23816618,34.78035694,27.93137694,9.869314232,0,72.99544992
31.23827681,34.7803501,27.93356155,9.871411424,0,73.13644904
31.23833819,34.7803514,27.93431362,9.873170703,0,73.21314448
31.23865,34.78025394,28.07300714,9.89454808,0,73.63402603
31.23871066,34.78025675,27.92347993,9.891639187,0,73.70936818
31.23825267,34.77990575,28.20162885,9.770015778,0,74.02908732
31.23844844,34.78029413,28.0760538,9.880948254,0,73.368813
31.23850857,34.78029585,28.07581374,9.883815179,0,73.44381187
31.23789594,34.77982887,27.83147107,9.944105425,0,71.47819557
31.23783944,34.77999364,27.88278127,9.898280264,0,71.90945085
31.23778836,34.78016257,27.89884109,9.885568992,0,72.13730424
31.23773443,34.78035303,27.91096072,9.876436578,0,72.3286539
31.23714319,34.78055048,28.09687016,9.695674842,0,73.18115007
31.23609078,34.77832199,27.40202794,9.972558798,0,67.80101264
31.23906873,34.77983477,28.38896608,9.672376654,0,74.77720644
31.23938149,34.77986908,27.76571752,10.06938368,0,73.87444252
31.239054,34.78017099,27.9123353,9.924353708,0,74.16632577
31.23916505,34.78013107,28.41005555,9.653205985,0,74.9078037
31.2392281,34.7801329,28.41005555,9.653205985,0,74.9078037
31.23934934,34.78010581,27.81970241,10.01992581,0,74.17020684
31.23728314,34.78048401,27.77563666,10.07169373,0,72.15666202
31.23733935,34.78030804,27.79582765,10.05190954,0,72.00215738
31.23742239,34.77994319,27.81679216,10.00803234,0,71.55407891
31.23679057,34.78021811,28.04803066,9.733561254,0,72.6637511
31.23664083,34.78015777,28.0482001,9.734541881,0,72.67596746
31.2364932,34.78009439,30.11031787,10.07479132,0,70.37687712
31.23659519,34.77981065,30.07946619,10.09165089,0,70.00347839
31.23686677,34.7799248,28.01889087,9.769788664,0,72.48705284
31.23539727,34.78053024,29.93149458,10.24495364,0,70.57104995
31.23675714,34.77917263,27.68849257,9.878908108,0,69.34115031
31.24075846,34.77916735,26.59006984,8.663733241,0,74.5153838
31.24080432,34.7790977,22.78937518,6.987650732,0,74.62414877
31.2397864,34.77914166,22.55430536,7.040217629,0,72.33054912
31.23940664,34.77948097,27.83552751,10.00672182,0,74.27153769
31.23940917,34.77930322,27.86319212,9.976401962,0,74.32519922
31.23911672,34.77946085,27.9570602,9.87935473,0,74.32977235
31.23914652,34.77928688,27.9246382,9.908421876,0,74.12054461
31.23565665,34.77965161,27.68844963,9.892467904,0,69.4738553
31.23583989,34.77893313,27.44186755,9.948352414,0,68.58542715
31.23878606,34.77921345,28.05495453,9.902744378,0,73.33398096
31.23875608,34.77938757,28.11880038,9.841070119,0,73.47932673
31.23867662,34.77975539,28.18707007,9.782709323,0,73.92886834
31.2387196,34.77956114,28.15151908,9.813324221,0,73.69118619
31.23851557,34.77912567,27.93838486,9.870718046,0,73.24029309
