lon,lat,mean,sd,min,max
34.78913181,31.24181164,23.86028422,7.931623557,0,82.51331047
34.78896827,31.24124435,23.05395008,8.076363069,0,82.51331294
34.79020593,31.24068638,22.91396596,8.216277504,0,82.51330409
34.78936172,31.24080446,22.93991434,8.202070573,0,82.5133026
34.78936401,31.24096691,22.9515988,8.190195913,0,82.5133109
34.78942072,31.24099715,22.95754926,8.18427927,0,82.51330777
34.78947524,31.24102715,22.96321379,8.178797081,0,82.51330391
34.78951802,31.24108495,22.9697402,8.172777428,0,82.51330568
34.78956642,31.24113745,22.98069276,8.162380777,0,82.51331645
34.78896233,31.24200936,23.86358003,7.926810091,0,82.51330223
34.78909342,31.2409959,22.93495924,8.207210931,0,82.51331733
34.78927589,31.24131141,23.01777031,8.117294027,0,82.5133041
34.78871899,31.24206101,23.85697179,7.943703685,0,82.51330725
34.78923697,31.2425075,23.92356743,7.843540569,0,82.51331487
34.78966274,31.24218214,23.92356743,7.843540569,0,82.51331487
34.78969975,31.24235821,23.92356743,7.843540569,0,82.51331487
34.78936968,31.2436114,23.45843992,7.324338923,0,85.98272894
34.7879014,31.24132875,23.75594632,8.072023593,0,82.51331634
34.78537482,31.24170217,24.42949037,7.900032977,0,81.70342114
34.7855606,31.23981636,25.98503819,9.043021404,0,79.29423242
34.78539447,31.24009991,24.40390395,7.977434063,0,79.29509377
34.78536355,31.2400197,24.39868084,7.981200085,0,79.16352237
34.78532253,31.23994219,24.39910672,7.976736126,0,79.05580237
34.78693731,31.24342655,24.26053902,7.725639548,0,84.69001414
34.787059,31.24353119,24.28886922,7.685312111,0,84.89269542
34.78879094,31.24479428,23.40640331,7.337021264,0,85.9827284
34.78840124,31.24401967,23.26452536,7.465267193,0,85.98271294
34.79139474,31.24146827,24.2223754,7.666899293,0,82.51330578
34.79145888,31.24185809,24.22716191,7.667650902,0,82.51331645
34.79165559,31.24175982,24.22208777,7.666172131,0,82.51331409
34.79181424,31.24193038,24.29519909,7.560713802,0,82.51331069
34.79202919,31.24199213,24.29219563,7.561222378,0,82.51331402
34.79180155,31.24214124,24.32470508,7.565261891,0,85.98271559
34.79190454,31.24207789,24.29529219,7.561018154,0,82.51330656
34.79140979,31.24095506,23.07184822,7.991417899,0,82.51331139
34.79154044,31.24107645,23.093443,7.966705322,0,82.51331475
34.79209039,31.2414991,24.24743186,7.622152024,0,82.51330786
34.79241047,31.24169382,24.29104564,7.542431732,0,82.51331628
34.79260229,31.24157989,24.29254617,7.527886906,0,82.51330211
34.7925563,31.24147742,24.26411585,7.553346739,0,82.51330836
34.79249298,31.24139181,24.25296642,7.568801483,0,82.51331703
34.79300426,31.23979367,23.26464831,7.729318416,0,82.51330318
34.79121514,31.24079934,23.03274902,8.034705949,0,82.51330529
34.79105278,31.2405846,22.99781669,8.071853074,0,82.51330138
34.79091034,31.24043002,22.96952933,8.103750535,0,82.51330395
34.79119719,31.24025803,22.96191201,8.084838145,0,82.51331662
34.79071008,31.24021366,22.94613074,8.126762135,0,82.51330232
34.79076728,31.24027685,22.95649727,8.116473803,0,82.5133159
34.79112308,31.2400051,22.95951521,8.082227712,0,82.51330128
34.79121542,31.23967567,22.78979992,8.27517301,0,82.5133066
34.79131661,31.23974728,22.80208316,8.263106634,0,82.51330356
34.79204016,31.24053679,23.0477512,7.969614134,0,82.51331734
34.79219031,31.24073806,23.07615179,7.937325264,0,82.51330223
34.79224272,31.24079103,23.0854374,7.927100995,0,82.51331363
34.79282948,31.24136718,24.30575911,7.538078644,0,85.98272675
34.79275511,31.24087081,23.35770099,7.696156032,0,82.51330439
34.79287168,31.24075499,23.38173412,7.692680463,0,85.98271807
34.79244512,31.24080555,23.36047008,7.711303707,0,82.51330936
34.79230857,31.24038893,23.02321292,7.964915731,0,82.51330527
34.79371386,31.24006051,23.36069611,7.639511192,0,85.98271883
34.7949672,31.24014668,21.02997367,6.707050475,0,85.98272438
34.7915498,31.23998944,22.8365845,8.228919606,0,82.51331333
34.79191099,31.23974881,22.80930218,8.221745936,0,82.51331521
34.79293616,31.24040514,23.35739115,7.70539933,0,85.98272848
34.79262402,31.24008579,22.8758287,8.139946358,0,82.51331587
34.79034423,31.24090686,23.03286494,8.071422136,0,82.5133064
34.79043074,31.24099332,23.04838201,8.053344874,0,82.51331655
34.79039496,31.24096283,23.0424761,8.060192369,0,82.5133024
34.79037815,31.24138699,23.11736845,7.978482211,0,82.51330821
34.79044842,31.24140102,23.1143161,7.980946733,0,82.51330165
34.7903488,31.24135608,23.11773343,7.978194957,0,82.51330879
34.79032053,31.24132636,23.11808785,7.977914002,0,82.51330425
34.79029553,31.24130014,23.06403948,8.035395285,0,82.51331558
34.79027225,31.24127574,23.05985564,8.040171142,0,82.51330922
34.79024728,31.24123393,23.05395763,8.04692428,0,82.51331139
34.79040322,31.24186474,23.11178465,7.989170697,0,82.51330259
34.79029268,31.24175338,23.13770622,7.962836983,0,82.51331374
34.79041282,31.24207885,23.11604462,7.981994109,0,82.51330236
34.79035898,31.2419884,23.11337298,7.986459756,0,82.51331282
34.79032143,31.24195011,23.11190154,7.98896533,0,82.51330658
34.79026683,31.24188458,23.10956249,7.992971673,0,82.51331127
34.79289695,31.24121617,24.29820409,7.548161853,0,85.98272177
34.79074481,31.24238062,23.17856605,7.906663144,0,82.51331255
34.79071395,31.2423446,23.17665974,7.910191427,0,82.51330673
34.79067227,31.24232258,22.34385231,7.696914081,0,82.51330643
34.7917617,31.24132359,23.13031668,7.924064551,0,82.51331056
34.79245459,31.24245837,24.41441335,7.422229409,0,85.98271376
34.79034245,31.23911459,21.92697115,7.896698369,0,77.13765727
34.79048762,31.24077092,22.99837547,8.092140758,0,82.51331019
34.79061734,31.24155526,23.11125778,7.983494592,0,82.51330613
34.79040593,31.23921262,21.9268804,7.896817965,0,77.13766032
34.79052221,31.23994275,22.90566008,8.169052269,0,82.51330539
34.7908477,31.24256083,22.35028213,7.685049617,0,82.51331536
34.79128318,31.24249969,22.75400846,7.403332479,0,85.98272454
34.79088819,31.24260289,22.44553208,7.576107135,0,82.51331212
34.7909303,31.24264371,22.47838794,7.576303589,0,85.98272441
34.79122064,31.24251775,22.75502591,7.402893458,0,85.98271333
34.79187136,31.24297127,24.42186808,7.413887637,0,85.98272345
34.79148937,31.24318785,24.40915675,7.439687231,0,85.98271784
34.79132209,31.24300079,22.80124251,7.343174443,0,85.9827212
34.79135705,31.24304068,22.80830955,7.332921821,0,85.98272878
34.79147051,31.24311183,24.40254602,7.452270799,0,85.98272902
34.78450706,31.23711798,28.31448456,8.865474995,0,76.98442405
34.78430355,31.23585077,28.38558207,8.678245809,0,76.43022453
34.78464901,31.23874352,28.03975892,8.91262823,0,77.7771089
34.78168435,31.23699881,29.78467904,9.784150738,0,73.63353949
34.78146341,31.23696351,29.7903146,9.769068615,0,73.55843367
34.7869969,31.23630895,25.56910331,8.354744486,0,72.51330217
34.78766139,31.23798015,25.67202137,8.528025903,0,81.40246346
34.78819428,31.23733616,25.66128852,8.498943604,0,81.10106572
34.78835525,31.23747818,25.65675294,8.497820943,0,81.79225379
34.78827847,31.237534,25.65132312,8.513936823,0,81.36238108
34.78818429,31.23764191,25.65049514,8.515122487,0,81.3818228
34.78537022,31.23783525,27.98170333,9.152506949,0,78.33071407
34.78993427,31.2373247,24.0699591,8.031474655,0,82.51331615
34.78683513,31.23623258,25.58888139,8.323005427,0,72.51330412
34.78981913,31.23723414,24.08174503,8.01478145,0,82.43334535
34.79013633,31.23788396,21.92658513,7.885988884,0,77.1376551
34.78656021,31.23586263,25.63570574,8.252075671,0,72.51330573
34.78693492,31.23589586,25.60501766,8.297611694,0,72.51331466
34.79460079,31.23839204,25.03066796,7.825849153,0,77.13765874
34.79088577,31.24190195,23.2150168,7.861064594,0,82.5133169
34.79057358,31.24201513,23.11674551,7.981020461,0,82.51330149
34.79074878,31.24196804,23.18187458,7.902699755,0,82.51331461
34.79065721,31.24176538,23.36153816,7.80855619,0,82.51330564
34.79105217,31.24220353,23.21718263,7.859479351,0,82.51330376
34.79116425,31.24220836,23.21184987,7.863589606,0,82.51330842
34.79120343,31.24224725,24.26626132,7.621695116,0,82.51331206
34.79134914,31.24245354,22.75236748,7.40448279,0,85.98271479
34.79145062,31.24242494,24.32732437,7.564340583,0,85.98272507
34.79140182,31.24237409,24.32744518,7.564112524,0,85.98271456
34.79167094,31.24222179,24.31633815,7.586474219,0,85.98271978
34.79146927,31.2420644,24.27054799,7.614785916,0,82.51331353
34.79135815,31.24195122,23.21403267,7.854219905,0,82.51331055
34.79117053,31.24171795,23.17625567,7.902099594,0,82.51331347
34.79099894,31.24162547,23.38143123,7.784205068,0,82.51330954
34.79087205,31.24141386,23.11962241,7.969508552,0,82.51330318
34.79067181,31.24122788,23.08958256,8.006965126,0,82.51331735
34.79062522,31.24118078,23.08165689,8.015648414,0,82.51330971
34.79061365,31.24111184,23.07470705,8.023379075,0,82.51331161
34.79103483,31.24097082,23.0794387,7.993068516,0,82.51330458
34.79094295,31.24087805,23.02745095,8.032965424,0,82.51330284
34.79098937,31.24092692,23.08001851,7.992844369,0,82.51331678
34.7907454,31.24113545,23.09306164,7.992513234,0,82.51330747
34.79072349,31.241028,23.07671294,8.021139078,0,82.51331699
34.79087551,31.24104834,23.0874541,7.99115619,0,82.51331537
34.79101864,31.24129552,23.08847268,7.991218347,0,82.51330483
34.7912629,31.24138287,23.12477245,7.924883364,0,82.51331359
34.79159533,31.24084506,23.05295146,7.993205543,0,82.51330145
34.7905359,31.24215481,23.1172615,7.980350668,0,82.51331324
34.78920197,31.24176194,23.86255604,7.928305112,0,82.51330246
34.79143545,31.24308196,24.3957275,7.462637006,0,85.98272238
34.78768358,31.23854826,25.64611449,8.569789398,0,81.95334218
34.78815432,31.23756969,25.65451463,8.509484045,0,81.28709616
34.78722482,31.23855188,24.16922001,8.086385319,0,81.44460992
34.7889691,31.24045675,22.88497643,8.254605706,0,82.51331161
34.7889316,31.24024092,22.83718808,8.289925131,0,82.51330305
34.79050672,31.2395066,22.77674957,8.305920987,0,82.51331368
34.7905289,31.24072639,22.99570383,8.091917086,0,82.51331153
34.79043391,31.2408207,23.0014515,8.092914969,0,82.51330551
34.79049748,31.24106852,23.06092043,8.038955148,0,82.51331678
34.79057531,31.24107102,23.06785048,8.031074909,0,82.51330129
34.79093126,31.24217001,23.18214003,7.902279655,0,82.51331255
34.79099188,31.24213549,23.21775407,7.859063809,0,82.51331286
34.79080596,31.24251904,22.35021358,7.685525173,0,82.51330787
34.79076884,31.2424793,23.18045407,7.903177059,0,82.51331224
34.79106345,31.2420663,23.21188307,7.863562087,0,82.51330781
34.79060165,31.24168762,23.11686199,7.978880721,0,82.51330633
34.79073384,31.24183828,23.37351626,7.793382785,0,82.51330227
34.79034489,31.24171624,23.13431079,7.964836818,0,82.51330758
34.79023964,31.2417926,23.0118211,8.125563182,0,82.51331047
34.79043966,31.241695,23.12490638,7.972786406,0,82.51330172
34.7905029,31.24164009,23.12005021,7.976385469,0,82.51331084
34.79053754,31.24161387,23.11744814,7.97841744,0,82.51331415
34.79057672,31.24158528,23.11444358,7.980843852,0,82.51331522
34.79047743,31.24166996,23.12227636,7.97470915,0,82.51330674
34.79020317,31.24143237,23.1316434,7.966562745,0,82.51331327
34.79038015,31.2414488,23.11942093,7.976868147,0,82.51330215
34.79017466,31.24119169,23.04379158,8.058665678,0,82.51330404
34.7889259,31.24152857,23.75726384,8.080633308,0,82.51330087
34.78937277,31.24166874,23.04393893,8.0886552,0,82.51330536
34.78924521,31.24170791,23.86131174,7.930126794,0,82.51331108
34.792121,31.24067033,23.06551138,7.949080991,0,82.51331541
34.79215909,31.24045228,23.02708083,7.974217825,0,82.5133025
34.79268116,31.24115228,24.24715679,7.576934224,0,82.5133038
34.79222026,31.24130308,24.21695162,7.637233083,0,82.51330509
34.7923232,31.24126168,23.37150846,7.727232628,0,82.51330334
34.79265964,31.24153186,24.32360061,7.52281966,0,85.98271855
34.79036109,31.23771995,22.20311507,7.712705772,0,77.13766416
34.7904392,31.23783857,22.20240652,7.71787666,0,77.13766085
34.78922215,31.23855026,22.83134552,8.290847532,0,82.51330155
34.78885104,31.2387688,22.83952716,8.292623149,0,82.51330123
34.78813819,31.2383157,25.63557872,8.587246276,0,82.13965632
34.78844261,31.23832582,25.60403772,8.610054281,0,82.513314
34.78832333,31.2383776,25.60766176,8.612752185,0,82.51331198
34.78827197,31.23841671,25.60921875,8.614855973,0,82.51330926
34.78815295,31.2384154,25.62906467,8.59765608,0,82.24597065
34.78812873,31.2385483,24.09813671,8.163936614,0,82.34871724
34.7884935,31.23824525,25.6009031,8.609691458,0,82.51330501
34.7883451,31.23827134,25.60560997,8.610787956,0,82.51330989
34.78832103,31.23819809,25.60501843,8.610347094,0,82.51330662
34.78824526,31.23815985,25.6607476,8.527549853,0,81.9496626
34.7882508,31.23807478,25.65783318,8.526999745,0,81.88341989
34.78819685,31.23797279,25.65706117,8.526882703,0,81.86627918
34.78807306,31.23807763,25.664673,8.529069492,0,82.01925394
34.78938816,31.23854545,22.81543451,8.288362619,0,82.51330595
34.78923379,31.23865323,22.82595081,8.294568685,0,82.51330809
34.78931659,31.23859542,22.81678988,8.293315115,0,82.51330719
34.78927538,31.2386242,22.82544623,8.294938693,0,82.51331517
34.78919222,31.23868226,22.82645445,8.294201008,0,82.51330659
34.78935351,31.23856964,22.81612846,8.290677291,0,82.51331678
34.78940717,31.2384906,22.81448021,8.286138036,0,82.51330329
34.78943985,31.23847283,22.81366689,8.284539574,0,82.51331638
34.78946996,31.23845186,22.81279651,8.283089216,0,82.51330131
34.78949931,31.23843299,22.81193707,8.281805143,0,82.51330137
34.78953176,31.23840649,22.81087271,8.280386737,0,82.51331513
34.78956965,31.23838248,22.80968806,8.278979291,0,82.51330512
34.78965205,31.23836802,22.80760121,8.276883035,0,82.51330771
34.78936359,31.23831764,22.81305077,8.283486419,0,82.51331422
34.78945972,31.23833198,22.81129327,8.280939464,0,82.51330744
34.78958017,31.23831348,22.80838907,8.277598775,0,82.51331437
34.78943896,31.23824047,22.8222893,8.256220155,0,82.51330399
34.78939314,31.23818775,25.58152546,8.5816839,0,82.51331445
34.78930103,31.23809617,25.58170394,8.583069393,0,82.51331746
34.78932486,31.23810218,25.5815863,8.582156276,0,82.51330098
34.7892769,31.23805017,25.58166278,8.582742944,0,82.5133149
34.78928684,31.23808029,25.58172241,8.583229269,0,82.51330867
34.78916389,31.2381112,25.58232397,8.590575714,0,82.5133131
34.78908009,31.23823322,25.5907706,8.59158002,0,82.51331188
34.78901532,31.23827779,22.85248067,8.280828661,0,82.51330565
34.78887665,31.2382946,25.5867122,8.614086217,0,82.51331577
34.78890585,31.23832167,22.85459606,8.280580931,0,82.51331054
34.78893195,31.23834924,22.85274821,8.280793519,0,82.51330884
34.78895509,31.23837261,22.85114405,8.281014918,0,82.51330887
34.78911805,31.23833395,22.8468697,8.282040836,0,82.51330863
34.78913818,31.23846116,22.83859436,8.286948523,0,82.51330438
34.78917864,31.23850441,22.83518115,8.288651068,0,82.51331641
34.79341946,31.23879942,23.33352043,7.51189824,0,77.13765553
34.79315874,31.23854068,23.30610874,7.553274942,0,77.13765094
34.7929948,31.23826331,22.18788707,7.442757026,0,77.13765151
34.79265477,31.23803832,22.16815145,7.48048121,0,77.13766533
34.79260001,31.23798322,22.16673382,7.484366004,0,77.13765336
34.79259015,31.23776998,22.15787704,7.500979216,0,77.13766198
34.79236033,31.23770811,23.10114224,7.676519616,0,77.13765434
34.79214687,31.23779654,23.09268319,7.70436035,0,77.13765668
34.79054523,31.23776443,22.20972512,7.705174142,0,77.1376591
34.790526,31.23752995,22.20315946,7.711924051,0,77.13766427
34.79084637,31.2375454,23.18926829,7.799578416,0,77.1376501
34.7917121,31.23812412,21.71526489,7.921901307,0,77.13766235
34.79145266,31.23833729,21.6999743,7.954354032,0,77.13766314
34.79150219,31.23830166,21.70168281,7.950506404,0,77.13764963
34.79156046,31.23826119,21.70365755,7.946075919,0,77.13765944
34.79139401,31.23838074,21.69789898,7.959042659,0,77.13765854
34.79136001,31.23840492,21.69668173,7.961811781,0,77.13765983
34.79131363,31.23847367,21.85484782,7.968622524,0,77.13765281
34.79126344,31.238489,21.85393581,7.970676759,0,77.13765289
34.79123999,31.23851894,21.85413588,7.970223617,0,77.13765115
34.7912056,31.23854294,21.85388783,7.970789644,0,77.13765681
34.79116865,31.23856799,21.85359679,7.971444017,0,77.13765611
34.79112606,31.23859221,21.85301834,7.973104219,0,77.13765974
34.79070375,31.2388499,21.84376073,7.993808552,0,77.13765018
34.79092512,31.23869603,21.84987789,7.980096292,0,77.13765408
34.79062438,31.23890841,21.84082065,8.000414528,0,77.13766458
34.79057792,31.23894069,21.8391321,8.004235198,0,77.137657
34.7906646,31.23888051,21.84227989,7.997125656,0,77.13766003
34.790737,31.23882411,21.8449922,7.991059355,0,77.13766551
34.79077535,31.23880273,21.84621887,7.988343373,0,77.13765107
34.79080813,31.23877938,21.84716902,7.986210869,0,77.13765164
34.79083855,31.23875775,21.84797951,7.98439439,0,77.13766041
34.79087051,31.23873378,21.84874743,7.98266577,0,77.13764975
34.79090113,31.23871481,21.84936584,7.981249297,0,77.13765739
34.79095375,31.23867562,21.85044969,7.978811961,0,77.13766171
34.79202997,31.2387782,21.88740449,7.895726064,0,77.1376646
34.79186144,31.23866144,21.8856933,7.899643767,0,77.1376617
34.79155056,31.23836004,21.70182537,7.950185897,0,77.13766138
34.79074991,31.23745019,23.18780713,7.802508686,0,77.13766345
34.79059536,31.23731868,23.22418158,7.718919461,0,77.13765461
34.79043865,31.23674123,24.7931805,8.268188097,0,77.13766074
34.79055075,31.23683531,24.79051922,8.2774905,0,77.13766299
34.79062889,31.23691683,24.78792997,8.285728186,0,77.13766344
34.7914356,31.23875333,21.86506359,7.945845715,0,77.13765009
34.79131047,31.23863068,21.85899179,7.959325904,0,77.13766189
34.79089141,31.23879577,21.84840681,7.983427612,0,77.13765773
34.79092,31.23882948,21.8484885,7.983248651,0,77.13766476
34.7909629,31.23887298,21.84867551,7.982829221,0,77.1376511
34.79100446,31.23889,21.84910429,7.98185305,0,77.13766219
34.79103377,31.2389185,21.84923436,7.981555685,0,77.13765403
34.79109365,31.23893027,21.84994167,7.979950109,0,77.13766461
34.79174846,31.23816308,21.71727736,7.917537964,0,77.13765447
34.7917839,31.23820097,21.71920856,7.913367514,0,77.13766417
34.79181641,31.23823572,21.72092151,7.909612358,0,77.13766066
34.79187567,31.23824162,21.72243617,7.906270778,0,77.1376544
34.79189777,31.2382651,21.7234702,7.903976171,0,77.13765924
34.79192118,31.23828939,21.72452619,7.901623919,0,77.13765086
34.79194151,31.23831732,21.7255859,7.899278857,0,77.13765575
34.79200015,31.23837437,21.8864955,7.89669256,0,77.1376637
34.79203203,31.23840939,21.88833723,7.893161544,0,77.13766404
34.79207093,31.23847372,21.89027215,7.889032924,0,77.13765072
34.79234089,31.23875242,21.90058336,7.864783974,0,77.13765862
34.79214813,31.23890527,21.89951349,7.866895733,0,77.13766425
34.79211477,31.23886888,21.88783684,7.894739024,0,77.13766389
34.79208918,31.23884014,21.88772003,7.894997226,0,77.13765793
34.79206498,31.23881454,21.88759259,7.895287248,0,77.13765885
34.7920597,31.2379184,22.12682134,7.569953617,0,77.13765308
34.79202861,31.2379435,22.12479888,7.574385437,0,77.13765034
34.79200252,31.23796251,22.12315482,7.577998699,0,77.13765103
34.79197471,31.23798206,22.12142207,7.581822927,0,77.13766088
34.79192804,31.23806472,21.71924554,7.913282061,0,77.13765387
34.7918907,31.23809067,21.7189834,7.913845343,0,77.1376533
34.79184964,31.2381072,21.71837643,7.915168687,0,77.13766435
34.79182592,31.23813599,21.71853883,7.914809968,0,77.13765046
34.78686431,31.23936582,25.9751314,8.518476241,0,81.0869599
34.7870397,31.23934965,24.10534985,8.096276331,0,81.492731
34.78697486,31.23927829,24.10589311,8.095513032,0,81.47570467
34.78689351,31.23916889,25.98807658,8.503576816,0,80.92594329
34.78718956,31.23917993,24.09554478,8.110865489,0,81.76643698
34.78679155,31.23929007,25.98624897,8.505696845,0,80.95128324
34.78672109,31.239154,25.99901757,8.490779108,0,80.76045776
34.7877085,31.239609,23.59982787,8.303506491,0,82.51330245
34.787656,31.23958115,23.60216106,8.301006163,0,82.51330891
34.78761164,31.23954399,23.59741088,8.316038385,0,82.51330254
34.78757316,31.2394369,23.60553953,8.311088772,0,82.51331018
34.78752737,31.23939134,24.14477101,8.120222473,0,81.96744153
34.78749388,31.23935414,24.14515496,8.11959856,0,81.95888424
34.78745207,31.23930869,24.14565925,8.118767041,0,81.94751738
34.78739726,31.23980076,24.0924228,8.104350805,0,81.96706573
34.78768678,31.23970812,23.60609244,8.29685587,0,82.51330826
34.78746149,31.23974467,24.09228969,8.104508201,0,81.9702744
34.78744163,31.23990699,23.63776688,8.259749627,0,82.10670834
34.78739223,31.23995856,23.63757295,8.259963255,0,82.11223783
34.78710523,31.23962236,24.10956308,8.087175237,0,81.54161003
34.78733601,31.23991441,24.09016774,8.107043172,0,82.02103132
34.7871685,31.23969945,24.1053801,8.090701195,0,81.6702226
34.78727736,31.23985171,24.09632152,8.100136186,0,81.91012007
34.78721607,31.23978258,24.10101002,8.094953088,0,81.79078676
34.7874153,31.23947238,24.09435947,8.112738482,0,81.79488755
34.7871961,31.2394871,24.10321564,8.099300623,0,81.55809507
34.78706115,31.23957238,24.11216086,8.085306028,0,81.45553577
34.78910673,31.24359234,23.50086435,7.265431852,0,85.98271859
34.78842571,31.24442538,23.29109816,7.453426708,0,85.98271877
34.78821415,31.24479982,23.45713577,7.268186829,0,85.98272637
34.78863348,31.23910884,23.54773289,8.336065182,0,82.51330944
34.78859479,31.23906724,23.55132133,8.333759267,0,82.51331691
34.78793449,31.24495255,23.54883435,7.411237978,0,85.98272646
34.7877569,31.24450626,23.35907506,7.360739772,0,85.61355307
34.7875649,31.24455207,23.37878326,7.33220001,0,85.3817107
34.78737346,31.24459908,23.38705459,7.317685381,0,85.15041341
34.78662975,31.24468023,23.38822347,7.303696711,0,84.26254269
34.78691374,31.24465302,23.38336677,7.316077089,0,84.60117804
34.78628169,31.2451433,23.3839907,7.276347607,0,84.37359728
34.78700861,31.23901343,26.21198275,8.438273237,0,80.93175501
34.78717448,31.23896925,24.15582387,8.105045526,0,81.80158226
34.78687478,31.23891454,26.21414425,8.434431689,0,80.86281948
34.78672771,31.23895283,26.21772219,8.427064802,0,80.68405265
34.78711106,31.23891873,24.15999815,8.098872115,0,81.69804356
34.78642159,31.23889795,26.22516835,8.40582614,0,80.25482714
34.78854797,31.23887704,24.08297023,8.163086299,0,82.51330722
34.78888685,31.23892057,22.84167779,8.293401653,0,82.51330981
34.79019896,31.24284197,22.48786042,7.564043082,0,85.98271979
34.78998036,31.2440062,23.40206748,7.40863887,0,85.98272775
34.78933943,31.2443078,23.19384401,7.550176035,0,85.98272408
34.79033331,31.24375398,23.40042452,7.418209446,0,85.98271915
34.7897134,31.24355913,23.4031876,7.40828097,0,85.98272696
34.78946233,31.24372056,23.42724079,7.364472132,0,85.98271967
34.7885397,31.23895169,24.07978041,8.165222749,0,82.51330508
34.78857962,31.23899715,24.07569842,8.168179887,0,82.51331561
34.78659915,31.23907053,26.19776443,8.436718055,0,80.57429322
34.78707919,31.2390991,24.09778723,8.107377876,0,81.70898695
34.78728584,31.23912002,24.14896718,8.114404617,0,81.90786985
34.79199405,31.23942582,21.8936688,7.884719423,0,77.13765077
34.79237852,31.23914041,21.91216881,7.842683265,0,77.13766588
34.79339093,31.24077821,23.41257284,7.644667505,0,85.98271663
34.79323909,31.24069821,23.39694793,7.661940833,0,85.98271322
34.79311187,31.240571,23.38334586,7.675870933,0,85.98271376
34.79322617,31.24047262,23.36935453,7.673051209,0,85.98272735
34.79315079,31.23936762,22.38171601,7.385806662,0,77.13766191
34.79326316,31.23966258,23.30565181,7.701927963,0,85.98272786
34.79070171,31.23902831,21.84331011,7.994832933,0,77.13765362
34.79078042,31.23908036,21.84630137,7.988090884,0,77.13765858
34.79157383,31.24005684,22.96867174,8.055707602,0,82.51331443
34.79247393,31.24035144,23.0169218,7.960741489,0,82.51330391
34.79244136,31.24030392,23.01680908,7.960685739,0,82.51330365
34.79238821,31.24024883,23.0172037,7.96088205,0,82.51331631
34.7933225,31.23960365,23.305537,7.702069779,0,85.9827199
34.7933575,31.23925418,22.39480932,7.358208043,0,77.13766093
34.79345423,31.23918703,22.3955666,7.353137234,0,77.13765871
34.79334652,31.23912988,22.39277251,7.35892823,0,77.13766493
34.79327026,31.23919606,22.3928701,7.362284692,0,77.1376584
34.79109246,31.2391211,21.86067519,7.95142762,0,77.13765569
34.79236166,31.23982254,22.8404597,8.175521541,0,82.51330685
34.79241108,31.23993512,22.85100204,8.165318013,0,82.5133128
34.79221853,31.23964173,22.82009863,8.196290527,0,82.51330887
34.79213843,31.23960128,22.81139289,8.205726218,0,82.51331247
34.79194742,31.23935459,21.89053642,7.890686221,0,77.13765335
34.79188443,31.23930815,21.88764112,7.896273361,0,77.13764974
34.79184188,31.23926119,21.8890422,7.896772337,0,77.13765678
34.7918044,31.23921508,21.88676469,7.901244013,0,77.13765421
34.79175584,31.23917514,21.88432811,7.906069574,0,77.13765957
34.79170991,31.23912181,21.88138376,7.911910895,0,77.13765743
34.790894,31.23933271,21.84979412,7.975782663,0,77.13765271
34.7925659,31.23900929,21.91275591,7.839957724,0,77.13765158
34.7924884,31.23886884,21.90693058,7.851137893,0,77.13766081
34.79130269,31.23906625,21.86923469,7.936924578,0,77.13765837
34.79067452,31.23899977,21.84200388,7.997804215,0,77.13766588
34.79064497,31.23896791,21.84030427,8.001576554,0,77.13765757
34.79051632,31.23898334,21.83853891,8.005777722,0,77.13764958
34.79351577,31.23894867,23.33175421,7.508573164,0,77.13765903
34.79279186,31.23915696,22.34050718,7.457235591,0,77.13765997
34.79286325,31.23923105,22.3454583,7.446015981,0,77.13766322
34.79288351,31.23934322,22.34971299,7.436343222,0,77.13766356
34.79043248,31.2427479,22.44121899,7.58361454,0,82.51330549
34.79049033,31.24252396,22.34351062,7.694141704,0,82.51331597
34.79099516,31.24318974,22.70409221,7.387261947,0,85.9827234
34.79125579,31.24345888,26.21021804,7.57485415,0,85.98271774
34.78757671,31.23686877,25.69673442,8.408359908,0,80.11930015
34.78754257,31.23694727,25.69722179,8.412287046,0,80.16090099
34.78776085,31.23702919,25.69408969,8.443490059,0,80.4325625
34.787813,31.23658006,26.21052356,8.263698705,0,80.28618905
34.78780941,31.23646296,26.21077546,8.260339202,0,80.37133428
34.78772695,31.23651208,26.21028177,8.265382954,0,80.25133596
34.78789208,31.23826986,25.65017174,8.56308047,0,81.87822274
34.78777654,31.23820572,25.65867627,8.549286417,0,81.71564852
34.78742943,31.23779592,25.68433152,8.508131596,0,81.02421244
34.78786357,31.23767177,25.66040894,8.500418836,0,81.12830261
34.78783338,31.2376001,25.66344351,8.495367089,0,81.03390777
34.78774308,31.23751289,25.68995572,8.477156243,0,80.93386271
34.78765331,31.23743597,25.69156605,8.477621658,0,80.97278647
34.78757288,31.23770617,25.68313081,8.510013585,0,81.06767725
34.78763266,31.23760249,25.69678141,8.479949478,0,81.09900076
34.78753591,31.23750892,25.69670231,8.480722052,0,81.06451587
34.78743526,31.23762008,25.6959352,8.485942629,0,80.88268708
34.78735992,31.23767154,25.6888772,8.50152235,0,80.84618295
34.78696484,31.23735317,26.23512358,8.348202165,0,80.19766068
34.78696777,31.23728859,26.23486306,8.342080117,0,80.13988268
34.78691702,31.2372254,26.23387104,8.332055131,0,80.03573401
34.78677252,31.23715839,26.22928408,8.319027081,0,79.84474484
34.78704377,31.23741979,26.23550664,8.362865889,0,80.33004253
