

-- Schedule for TransitLine with ObjectID 528 --
Route type: Bus
start_time  end_time  weekdays  trip_id  route_id  service_id
10:16:55  10:17:28  ----F--  israelpublictransportation02052018BSOnly:31937372_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
10:16:55  10:17:28  ----F--  israelpublictransportation02052018BSOnly:31937372_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
10:16:55  10:17:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936877_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
10:24:01  10:24:33  ----F--  israelpublictransportation02052018BSOnly:32130642_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
10:24:01  10:24:33  ----F--  israelpublictransportation02052018BSOnly:32130642_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
10:24:01  10:24:33  ----F--  israelpublictransportation02052018BSOnly:31569892_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
10:24:01  10:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130352_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
10:24:01  10:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569602_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
10:24:01  10:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130352_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
10:26:55  10:27:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936878_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
10:26:55  10:27:28  ----F--  israelpublictransportation02052018BSOnly:31937373_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
10:26:55  10:27:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936878_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
10:26:55  10:27:28  ----F--  israelpublictransportation02052018BSOnly:31937373_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
10:36:55  10:37:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936879_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
10:36:55  10:37:28  ----F--  israelpublictransportation02052018BSOnly:31937374_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
10:36:55  10:37:28  ----F--  israelpublictransportation02052018BSOnly:31937374_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
10:36:55  10:37:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936879_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
10:39:01  10:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569603_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
10:39:01  10:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130353_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
10:39:01  10:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130353_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
10:44:01  10:44:33  ----F--  israelpublictransportation02052018BSOnly:32130643_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
10:44:01  10:44:33  ----F--  israelpublictransportation02052018BSOnly:32130643_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
10:44:01  10:44:33  ----F--  israelpublictransportation02052018BSOnly:31569893_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
10:46:55  10:47:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936880_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
10:46:55  10:47:28  ----F--  israelpublictransportation02052018BSOnly:31937375_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
10:46:55  10:47:28  ----F--  israelpublictransportation02052018BSOnly:31937375_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
10:46:55  10:47:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936880_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
10:54:01  10:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130354_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
10:54:01  10:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569604_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
10:54:01  10:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130354_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
10:56:55  10:57:28  ----F--  israelpublictransportation02052018BSOnly:31937376_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
10:56:55  10:57:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936881_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
10:56:55  10:57:28  ----F--  israelpublictransportation02052018BSOnly:31937376_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
10:56:55  10:57:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936881_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
11:04:01  11:04:33  ----F--  israelpublictransportation02052018BSOnly:31569894_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
11:04:01  11:04:33  ----F--  israelpublictransportation02052018BSOnly:32130644_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
11:04:01  11:04:33  ----F--  israelpublictransportation02052018BSOnly:32130644_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
11:06:55  11:07:28  ----F--  israelpublictransportation02052018BSOnly:31937377_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
11:06:55  11:07:28  ----F--  israelpublictransportation02052018BSOnly:31937377_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
11:06:55  11:07:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936882_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
11:06:55  11:07:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936882_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
11:09:01  11:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130355_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
11:09:01  11:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130355_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
11:09:01  11:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569605_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
11:16:55  11:17:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936883_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
11:16:55  11:17:28  ----F--  israelpublictransportation02052018BSOnly:31937378_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
11:16:55  11:17:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936883_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
11:16:55  11:17:28  ----F--  israelpublictransportation02052018BSOnly:31937378_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
11:19:01  11:19:33  ----F--  israelpublictransportation02052018BSOnly:32130645_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
11:19:01  11:19:33  ----F--  israelpublictransportation02052018BSOnly:31569895_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
11:19:01  11:19:33  ----F--  israelpublictransportation02052018BSOnly:32130645_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
11:24:01  11:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130356_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
11:24:01  11:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130356_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
11:24:01  11:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569606_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
11:26:55  11:27:28  ----F--  israelpublictransportation02052018BSOnly:31937379_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
11:26:55  11:27:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936884_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
11:26:55  11:27:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936884_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
11:26:55  11:27:28  ----F--  israelpublictransportation02052018BSOnly:31937379_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
11:34:01  11:34:33  ----F--  israelpublictransportation02052018BSOnly:32130646_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
11:34:01  11:34:33  ----F--  israelpublictransportation02052018BSOnly:31569896_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
11:34:01  11:34:33  ----F--  israelpublictransportation02052018BSOnly:32130646_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
11:36:55  11:37:28  ----F--  israelpublictransportation02052018BSOnly:31937380_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
11:36:55  11:37:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936885_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
11:36:55  11:37:28  ----F--  israelpublictransportation02052018BSOnly:31937380_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
11:36:55  11:37:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936885_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
11:39:01  11:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569607_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
11:39:01  11:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130357_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
11:39:01  11:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130357_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
11:46:55  11:47:28  ----F--  israelpublictransportation02052018BSOnly:31937381_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
11:46:55  11:47:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936886_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
11:46:55  11:47:28  ----F--  israelpublictransportation02052018BSOnly:31937381_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
11:46:55  11:47:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936886_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
11:49:01  11:49:33  ----F--  israelpublictransportation02052018BSOnly:31569897_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
11:49:01  11:49:33  ----F--  israelpublictransportation02052018BSOnly:32130647_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
11:49:01  11:49:33  ----F--  israelpublictransportation02052018BSOnly:32130647_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
11:54:01  11:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130358_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
11:54:01  11:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569608_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
11:54:01  11:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130358_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
11:56:55  11:57:28  ----F--  israelpublictransportation02052018BSOnly:31937382_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
11:56:55  11:57:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936887_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
11:56:55  11:57:28  ----F--  israelpublictransportation02052018BSOnly:31937382_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
11:56:55  11:57:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936887_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
12:04:01  12:04:33  ----F--  israelpublictransportation02052018BSOnly:32130648_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
12:04:01  12:04:33  ----F--  israelpublictransportation02052018BSOnly:31569898_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
12:04:01  12:04:33  ----F--  israelpublictransportation02052018BSOnly:32130648_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
12:06:55  12:07:28  ----F--  israelpublictransportation02052018BSOnly:31937383_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
12:06:55  12:07:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936888_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
12:06:55  12:07:28  ----F--  israelpublictransportation02052018BSOnly:31937383_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
12:06:55  12:07:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936888_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
12:09:01  12:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130359_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
12:09:01  12:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569609_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
12:09:01  12:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130359_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
12:16:55  12:17:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936889_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
12:16:55  12:17:28  ----F--  israelpublictransportation02052018BSOnly:31937384_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
12:16:55  12:17:28  ----F--  israelpublictransportation02052018BSOnly:31937384_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
12:16:55  12:17:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936889_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
12:19:01  12:19:33  ----F--  israelpublictransportation02052018BSOnly:31569899_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
12:19:01  12:19:33  ----F--  israelpublictransportation02052018BSOnly:32130649_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
12:19:01  12:19:33  ----F--  israelpublictransportation02052018BSOnly:32130649_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
12:24:01  12:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130360_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
12:24:01  12:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130360_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
12:24:01  12:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569610_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
12:26:55  12:27:28  ----F--  israelpublictransportation02052018BSOnly:31937385_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
12:26:55  12:27:28  ----F--  israelpublictransportation02052018BSOnly:31937385_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
12:26:55  12:27:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936890_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
12:26:55  12:27:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936890_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
12:34:01  12:34:33  ----F--  israelpublictransportation02052018BSOnly:32130650_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
12:34:01  12:34:33  ----F--  israelpublictransportation02052018BSOnly:31569900_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
12:34:01  12:34:33  ----F--  israelpublictransportation02052018BSOnly:32130650_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
12:36:55  12:37:28  ----F--  israelpublictransportation02052018BSOnly:31937386_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
12:36:55  12:37:28  ----F--  israelpublictransportation02052018BSOnly:31937386_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
12:36:55  12:37:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936891_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
12:36:55  12:37:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936891_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
12:39:01  12:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569611_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
12:39:01  12:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130361_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
12:39:01  12:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130361_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
12:46:55  12:47:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936892_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
12:46:55  12:47:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936892_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
12:46:55  12:47:28  ----F--  israelpublictransportation02052018BSOnly:31937387_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
12:46:55  12:47:28  ----F--  israelpublictransportation02052018BSOnly:31937387_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
12:49:01  12:49:33  ----F--  israelpublictransportation02052018BSOnly:32130651_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
12:49:01  12:49:33  ----F--  israelpublictransportation02052018BSOnly:31569901_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
12:49:01  12:49:33  ----F--  israelpublictransportation02052018BSOnly:32130651_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
12:54:01  12:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130362_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
12:54:01  12:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130362_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
12:54:01  12:54:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569612_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
12:56:55  12:57:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936893_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
12:56:55  12:57:28  ----F--  israelpublictransportation02052018BSOnly:31937388_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
12:56:55  12:57:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936893_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
12:56:55  12:57:28  ----F--  israelpublictransportation02052018BSOnly:31937388_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
13:04:01  13:04:33  ----F--  israelpublictransportation02052018BSOnly:31569902_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
13:04:01  13:04:33  ----F--  israelpublictransportation02052018BSOnly:32130652_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
13:04:01  13:04:33  ----F--  israelpublictransportation02052018BSOnly:32130652_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
13:06:55  13:07:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936894_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
13:06:55  13:07:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936894_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
13:06:55  13:07:28  ----F--  israelpublictransportation02052018BSOnly:31937389_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
13:06:55  13:07:28  ----F--  israelpublictransportation02052018BSOnly:31937389_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
13:09:01  13:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569613_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
13:09:01  13:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130363_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
13:09:01  13:09:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130363_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
13:16:55  13:17:28  ----F--  israelpublictransportation02052018BSOnly:31937390_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
13:16:55  13:17:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936895_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
13:16:55  13:17:28  ----F--  israelpublictransportation02052018BSOnly:31937390_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
13:16:55  13:17:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936895_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
13:19:01  13:19:33  ----F--  israelpublictransportation02052018BSOnly:32130653_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
13:19:01  13:19:33  ----F--  israelpublictransportation02052018BSOnly:31569903_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
13:19:01  13:19:33  ----F--  israelpublictransportation02052018BSOnly:32130653_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
13:24:01  13:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130364_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
13:24:01  13:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569614_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
13:24:01  13:24:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130364_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
13:26:55  13:27:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936896_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
13:26:55  13:27:28  ----F--  israelpublictransportation02052018BSOnly:31937391_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
13:26:55  13:27:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936896_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
13:26:55  13:27:28  ----F--  israelpublictransportation02052018BSOnly:31937391_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
13:34:01  13:34:33  ----F--  israelpublictransportation02052018BSOnly:32130654_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182200
13:34:01  13:34:33  ----F--  israelpublictransportation02052018BSOnly:31569904_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182197
13:34:01  13:34:33  ----F--  israelpublictransportation02052018BSOnly:32130654_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182203
13:36:55  13:37:28  ----F--  israelpublictransportation02052018BSOnly:31937392_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181975
13:36:55  13:37:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936897_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181970
13:36:55  13:37:28  MTWTh--Su  israelpublictransportation02052018BSOnly:31936897_210518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181974
13:36:55  13:37:28  ----F--  israelpublictransportation02052018BSOnly:31937392_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
13:39:01  13:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130365_120518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182202
13:39:01  13:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:31569615_010518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182196
13:39:01  13:39:33  MTWTh--Su  israelpublictransportation02052018BSOnly:32130365_210518  israelpublictransportation02052018BSOnly:17546  israelpublictransportation02052018BSOnly:59182199
13:46:55  13:47:28  ----F--  israelpublictransportation02052018BSOnly:31937393_010518  israelpublictransportation02052018BSOnly:17515  israelpublictransportation02052018BSOnly:59181971
