

-- Schedule for TransitLine with ObjectID 355 --
Route type: Bus
start_time  end_time  weekdays  trip_id  route_id  service_id
12:12:47  12:14:13  ----F--  israelpublictransportation02052018BSOnly:31936821_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
12:12:47  12:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936366_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
12:12:47  12:14:13  ----F--  israelpublictransportation02052018BSOnly:31936821_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
12:12:47  12:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936366_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
12:18:56  12:20:22  ----F--  israelpublictransportation02052018BSOnly:26406513_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182085
12:18:56  12:20:22  ----F--  israelpublictransportation02052018BSOnly:26406513_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182087
12:19:22  12:20:48  ----F--  israelpublictransportation02052018BSOnly:31940873_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
12:19:22  12:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940571_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
12:19:22  12:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940571_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
12:19:22  12:20:48  ----F--  israelpublictransportation02052018BSOnly:31940873_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
12:21:11  12:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537078_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
12:21:11  12:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537078_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
12:22:47  12:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936367_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
12:22:47  12:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936367_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
12:22:47  12:24:13  ----F--  israelpublictransportation02052018BSOnly:31936822_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
12:22:47  12:24:13  ----F--  israelpublictransportation02052018BSOnly:31936822_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
12:32:47  12:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936368_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
12:32:47  12:34:13  ----F--  israelpublictransportation02052018BSOnly:31936823_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
12:32:47  12:34:13  ----F--  israelpublictransportation02052018BSOnly:31936823_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
12:32:47  12:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936368_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
12:34:22  12:35:48  ----F--  israelpublictransportation02052018BSOnly:31940874_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
12:34:22  12:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940572_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
12:34:22  12:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940572_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
12:34:22  12:35:48  ----F--  israelpublictransportation02052018BSOnly:31940874_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
12:36:11  12:37:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537083_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
12:36:11  12:37:37  ----F--  israelpublictransportation02052018BSOnly:28536989_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182075
12:36:11  12:37:37  ----F--  israelpublictransportation02052018BSOnly:28536989_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182089
12:36:11  12:37:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537083_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
12:42:47  12:44:13  ----F--  israelpublictransportation02052018BSOnly:31936824_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
12:42:47  12:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936369_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
12:42:47  12:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936369_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
12:42:47  12:44:13  ----F--  israelpublictransportation02052018BSOnly:31936824_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
12:48:56  12:50:22  ----F--  israelpublictransportation02052018BSOnly:26406514_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182087
12:48:56  12:50:22  ----F--  israelpublictransportation02052018BSOnly:26406514_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182085
12:49:22  12:50:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940573_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
12:49:22  12:50:48  ----F--  israelpublictransportation02052018BSOnly:31940875_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
12:49:22  12:50:48  ----F--  israelpublictransportation02052018BSOnly:31940875_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
12:49:22  12:50:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940573_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
12:51:11  12:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537088_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
12:51:11  12:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537088_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
12:52:47  12:54:13  ----F--  israelpublictransportation02052018BSOnly:31936825_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
12:52:47  12:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936370_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
12:52:47  12:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936370_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
12:52:47  12:54:13  ----F--  israelpublictransportation02052018BSOnly:31936825_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
13:02:47  13:04:13  ----F--  israelpublictransportation02052018BSOnly:31936826_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
13:02:47  13:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936371_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
13:02:47  13:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936371_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
13:02:47  13:04:13  ----F--  israelpublictransportation02052018BSOnly:31936826_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
13:04:22  13:05:48  ----F--  israelpublictransportation02052018BSOnly:31940876_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
13:04:22  13:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940574_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
13:04:22  13:05:48  ----F--  israelpublictransportation02052018BSOnly:31940876_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
13:04:22  13:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940574_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
13:06:11  13:07:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537093_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
13:06:11  13:07:37  ----F--  israelpublictransportation02052018BSOnly:28536990_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182089
13:06:11  13:07:37  ----F--  israelpublictransportation02052018BSOnly:28536990_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182075
13:06:11  13:07:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537093_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
13:12:47  13:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936372_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
13:12:47  13:14:13  ----F--  israelpublictransportation02052018BSOnly:31936827_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
13:12:47  13:14:13  ----F--  israelpublictransportation02052018BSOnly:31936827_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
13:12:47  13:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936372_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
13:18:56  13:20:22  ----F--  israelpublictransportation02052018BSOnly:26406515_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182085
13:18:56  13:20:22  ----F--  israelpublictransportation02052018BSOnly:26406515_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182087
13:19:22  13:20:48  ----F--  israelpublictransportation02052018BSOnly:31940877_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
13:19:22  13:20:48  ----F--  israelpublictransportation02052018BSOnly:31940877_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
13:19:22  13:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940575_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
13:19:22  13:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940575_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
13:21:11  13:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537098_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
13:21:11  13:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537098_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
13:22:47  13:24:13  ----F--  israelpublictransportation02052018BSOnly:31936828_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
13:22:47  13:24:13  ----F--  israelpublictransportation02052018BSOnly:31936828_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
13:22:47  13:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936373_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
13:22:47  13:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936373_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
13:32:47  13:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936374_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
13:32:47  13:34:13  ----F--  israelpublictransportation02052018BSOnly:31936829_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
13:32:47  13:34:13  ----F--  israelpublictransportation02052018BSOnly:31936829_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
13:32:47  13:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936374_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
13:34:22  13:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940576_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
13:34:22  13:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940576_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
13:34:22  13:35:48  ----F--  israelpublictransportation02052018BSOnly:31940878_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
13:34:22  13:35:48  ----F--  israelpublictransportation02052018BSOnly:31940878_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
13:36:11  13:37:37  ----F--  israelpublictransportation02052018BSOnly:28536991_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182089
13:36:11  13:37:37  ----F--  israelpublictransportation02052018BSOnly:28536991_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182075
13:36:11  13:37:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537103_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
13:36:11  13:37:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537103_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
13:42:47  13:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936375_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
13:42:47  13:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936375_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
13:47:47  13:49:13  ----F--  israelpublictransportation02052018BSOnly:31936830_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
13:47:47  13:49:13  ----F--  israelpublictransportation02052018BSOnly:31936830_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
13:48:56  13:50:22  ----F--  israelpublictransportation02052018BSOnly:26406516_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182087
13:48:56  13:50:22  ----F--  israelpublictransportation02052018BSOnly:26406516_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182085
13:49:22  13:50:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940577_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
13:49:22  13:50:48  ----F--  israelpublictransportation02052018BSOnly:31940879_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
13:49:22  13:50:48  ----F--  israelpublictransportation02052018BSOnly:31940879_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
13:49:22  13:50:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940577_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
13:51:11  13:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537108_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
13:51:11  13:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537108_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
13:52:47  13:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936376_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
13:52:47  13:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936376_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
14:02:47  14:04:13  ----F--  israelpublictransportation02052018BSOnly:31936831_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
14:02:47  14:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936377_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
14:02:47  14:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936377_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
14:02:47  14:04:13  ----F--  israelpublictransportation02052018BSOnly:31936831_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
14:04:22  14:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940578_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
14:04:22  14:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940578_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
14:04:22  14:05:48  ----F--  israelpublictransportation02052018BSOnly:31940880_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
14:04:22  14:05:48  ----F--  israelpublictransportation02052018BSOnly:31940880_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
14:06:11  14:07:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537113_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
14:06:11  14:07:37  ----F--  israelpublictransportation02052018BSOnly:28536992_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182075
14:06:11  14:07:37  ----F--  israelpublictransportation02052018BSOnly:28536992_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182089
14:06:11  14:07:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537113_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
14:12:47  14:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936378_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
14:12:47  14:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936378_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
14:17:47  14:19:13  ----F--  israelpublictransportation02052018BSOnly:31936832_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
14:17:47  14:19:13  ----F--  israelpublictransportation02052018BSOnly:31936832_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
14:18:56  14:20:22  ----F--  israelpublictransportation02052018BSOnly:26406517_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182085
14:18:56  14:20:22  ----F--  israelpublictransportation02052018BSOnly:26406517_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182087
14:19:22  14:20:48  ----F--  israelpublictransportation02052018BSOnly:31940881_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
14:19:22  14:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940579_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
14:19:22  14:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940579_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
14:19:22  14:20:48  ----F--  israelpublictransportation02052018BSOnly:31940881_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
14:21:11  14:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537118_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
14:21:11  14:22:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537118_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
14:22:47  14:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936379_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
14:22:47  14:24:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936379_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
14:32:47  14:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936380_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
14:32:47  14:34:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936380_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
14:34:22  14:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940580_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
14:34:22  14:35:48  ----F--  israelpublictransportation02052018BSOnly:31940882_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
14:34:22  14:35:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940580_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
14:34:22  14:35:48  ----F--  israelpublictransportation02052018BSOnly:31940882_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
14:36:11  14:37:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537123_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
14:36:11  14:37:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537123_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
14:37:47  14:39:13  ----F--  israelpublictransportation02052018BSOnly:31936833_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
14:37:47  14:39:13  ----F--  israelpublictransportation02052018BSOnly:31936833_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
14:41:11  14:42:37  ----F--  israelpublictransportation02052018BSOnly:28536993_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182089
14:41:11  14:42:37  ----F--  israelpublictransportation02052018BSOnly:28536993_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182075
14:42:47  14:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936381_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
14:42:47  14:44:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936381_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
14:49:22  14:50:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940581_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
14:49:22  14:50:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940581_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
14:51:11  14:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537128_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
14:51:11  14:52:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537128_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
14:52:47  14:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936382_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
14:52:47  14:54:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936382_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
14:54:22  14:55:48  ----F--  israelpublictransportation02052018BSOnly:31940883_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
14:54:22  14:55:48  ----F--  israelpublictransportation02052018BSOnly:31940883_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
14:57:47  14:59:13  ----F--  israelpublictransportation02052018BSOnly:31936834_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
14:57:47  14:59:13  ----F--  israelpublictransportation02052018BSOnly:31936834_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
14:58:56  15:00:22  ----F--  israelpublictransportation02052018BSOnly:26406518_210518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182087
14:58:56  15:00:22  ----F--  israelpublictransportation02052018BSOnly:26406518_010518  israelpublictransportation02052018BSOnly:185  israelpublictransportation02052018BSOnly:59182085
15:02:47  15:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936383_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
15:02:47  15:04:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936383_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
15:04:22  15:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940582_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
15:04:22  15:05:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940582_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
15:06:11  15:07:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537133_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182088
15:06:11  15:07:37  MTWTh--Su  israelpublictransportation02052018BSOnly:28537133_210518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182074
15:12:47  15:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936384_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181939
15:12:47  15:14:13  MTWTh--Su  israelpublictransportation02052018BSOnly:31936384_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181935
15:14:22  15:15:48  ----F--  israelpublictransportation02052018BSOnly:31940884_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182210
15:14:22  15:15:48  ----F--  israelpublictransportation02052018BSOnly:31940884_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182206
15:17:47  15:19:13  ----F--  israelpublictransportation02052018BSOnly:31936835_010518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181936
15:17:47  15:19:13  ----F--  israelpublictransportation02052018BSOnly:31936835_210518  israelpublictransportation02052018BSOnly:17513  israelpublictransportation02052018BSOnly:59181940
15:19:22  15:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940583_010518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182205
15:19:22  15:20:48  MTWTh--Su  israelpublictransportation02052018BSOnly:31940583_210518  israelpublictransportation02052018BSOnly:17545  israelpublictransportation02052018BSOnly:59182209
15:21:11  15:22:37  ----F--  israelpublictransportation02052018BSOnly:28536994_010518  israelpublictransportation02052018BSOnly:17570  israelpublictransportation02052018BSOnly:59182089
