

-- Schedule for TransitLine with ObjectID 350 --
Route type: Bus
start_time  end_time  weekdays  trip_id  route_id  service_id
12:18:45  12:20:11  ----F--  israelpublictransportation12072017BSOnly:26410309_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
12:18:45  12:20:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410409_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
12:19:19  12:20:45  ----F--  israelpublictransportation12072017BSOnly:26406513_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627962
12:21:35  12:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406095_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
12:28:37  12:30:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364018_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
12:28:37  12:30:03  ----F--  israelpublictransportation12072017BSOnly:26364468_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
12:33:45  12:35:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410414_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
12:33:45  12:35:11  ----F--  israelpublictransportation12072017BSOnly:26410310_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
12:36:35  12:38:01  ----F--  israelpublictransportation12072017BSOnly:26406006_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627966
12:36:35  12:38:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406100_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
12:38:37  12:40:03  ----F--  israelpublictransportation12072017BSOnly:26364469_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
12:38:37  12:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364019_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
12:48:37  12:50:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364020_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
12:48:37  12:50:03  ----F--  israelpublictransportation12072017BSOnly:26364470_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
12:48:45  12:50:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410419_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
12:48:45  12:50:11  ----F--  israelpublictransportation12072017BSOnly:26410311_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
12:49:19  12:50:45  ----F--  israelpublictransportation12072017BSOnly:26406514_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627962
12:51:35  12:53:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406105_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
12:58:37  13:00:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364021_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
12:58:37  13:00:03  ----F--  israelpublictransportation12072017BSOnly:26364471_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
13:03:45  13:05:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410424_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
13:03:45  13:05:11  ----F--  israelpublictransportation12072017BSOnly:26410312_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
13:06:35  13:08:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406110_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
13:06:35  13:08:01  ----F--  israelpublictransportation12072017BSOnly:26406007_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627966
13:08:37  13:10:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364022_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
13:08:37  13:10:03  ----F--  israelpublictransportation12072017BSOnly:26364472_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
13:18:37  13:20:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364023_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
13:18:37  13:20:03  ----F--  israelpublictransportation12072017BSOnly:26364473_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
13:18:45  13:20:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410429_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
13:18:45  13:20:11  ----F--  israelpublictransportation12072017BSOnly:26410313_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
13:19:19  13:20:45  ----F--  israelpublictransportation12072017BSOnly:26406515_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627962
13:21:35  13:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406115_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
13:28:37  13:30:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364024_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
13:28:37  13:30:03  ----F--  israelpublictransportation12072017BSOnly:26364474_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
13:33:45  13:35:11  ----F--  israelpublictransportation12072017BSOnly:26410314_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
13:33:45  13:35:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410434_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
13:36:35  13:38:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406120_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
13:36:35  13:38:01  ----F--  israelpublictransportation12072017BSOnly:26406008_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627966
13:38:37  13:40:03  ----F--  israelpublictransportation12072017BSOnly:26364475_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
13:38:37  13:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364025_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
13:48:37  13:50:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364026_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
13:48:45  13:50:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410439_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
13:48:45  13:50:11  ----F--  israelpublictransportation12072017BSOnly:26410315_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
13:49:19  13:50:45  ----F--  israelpublictransportation12072017BSOnly:26406516_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627962
13:51:35  13:53:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406125_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
13:53:37  13:55:03  ----F--  israelpublictransportation12072017BSOnly:26364476_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
13:58:37  14:00:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364027_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
14:03:45  14:05:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410444_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
14:03:45  14:05:11  ----F--  israelpublictransportation12072017BSOnly:26410316_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
14:06:35  14:08:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406130_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
14:06:35  14:08:01  ----F--  israelpublictransportation12072017BSOnly:26406009_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627966
14:08:37  14:10:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364028_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
14:08:37  14:10:03  ----F--  israelpublictransportation12072017BSOnly:26364477_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
14:18:37  14:20:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364029_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
14:18:45  14:20:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410449_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
14:18:45  14:20:11  ----F--  israelpublictransportation12072017BSOnly:26410317_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
14:19:19  14:20:45  ----F--  israelpublictransportation12072017BSOnly:26406517_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627962
14:21:35  14:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406135_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
14:23:37  14:25:03  ----F--  israelpublictransportation12072017BSOnly:26364478_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
14:28:37  14:30:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364030_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
14:33:45  14:35:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410454_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
14:33:45  14:35:11  ----F--  israelpublictransportation12072017BSOnly:26410318_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
14:36:35  14:38:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406140_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
14:38:37  14:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364031_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
14:38:37  14:40:03  ----F--  israelpublictransportation12072017BSOnly:26364479_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
14:41:35  14:43:01  ----F--  israelpublictransportation12072017BSOnly:26406010_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627966
14:48:37  14:50:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364032_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
14:48:45  14:50:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410459_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
14:51:35  14:53:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406145_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
14:53:45  14:55:11  ----F--  israelpublictransportation12072017BSOnly:26410319_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
14:58:37  15:00:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364033_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
14:58:37  15:00:03  ----F--  israelpublictransportation12072017BSOnly:26364480_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
14:59:19  15:00:45  ----F--  israelpublictransportation12072017BSOnly:26406518_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627962
15:03:45  15:05:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410464_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
15:06:35  15:08:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406150_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
15:08:37  15:10:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364034_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
15:13:45  15:15:11  ----F--  israelpublictransportation12072017BSOnly:26410320_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
15:18:37  15:20:03  ----F--  israelpublictransportation12072017BSOnly:26364481_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
15:18:37  15:20:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364035_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
15:18:45  15:20:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410469_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
15:21:35  15:23:01  ----F--  israelpublictransportation12072017BSOnly:26406011_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627966
15:21:35  15:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406155_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
15:28:37  15:30:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364036_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
15:33:45  15:35:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410474_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
15:33:45  15:35:11  ----F--  israelpublictransportation12072017BSOnly:26410321_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
15:36:35  15:38:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406160_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
15:38:37  15:40:03  ----F--  israelpublictransportation12072017BSOnly:26364482_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
15:38:37  15:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364037_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
15:48:37  15:50:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364038_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
15:51:35  15:53:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406165_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
15:51:35  15:53:01  ----F--  israelpublictransportation12072017BSOnly:26406012_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627966
15:53:45  15:55:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410164_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
15:58:37  16:00:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364039_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
15:58:37  16:00:03  ----F--  israelpublictransportation12072017BSOnly:26364483_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
16:03:45  16:05:11  ----F--  israelpublictransportation12072017BSOnly:26410322_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628004
16:04:19  16:05:45  MTWTh--Su  israelpublictransportation12072017BSOnly:26406472_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627961
16:08:37  16:10:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364040_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
16:08:45  16:10:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410165_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
16:18:37  16:20:03  ----F--  israelpublictransportation12072017BSOnly:26364484_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
16:18:37  16:20:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364041_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
16:21:35  16:23:01  ----F--  israelpublictransportation12072017BSOnly:26406013_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627966
16:21:35  16:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406170_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
16:23:45  16:25:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410166_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
16:28:37  16:30:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364042_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
16:38:37  16:40:03  ----F--  israelpublictransportation12072017BSOnly:26364485_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
16:38:37  16:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364043_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
16:38:45  16:40:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410167_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
16:39:19  16:40:45  MTWTh--Su  israelpublictransportation12072017BSOnly:26406473_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627961
16:48:37  16:50:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364044_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
16:53:45  16:55:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410168_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
16:58:37  17:00:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364045_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
17:01:35  17:03:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26405910_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
17:08:37  17:10:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364046_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
17:08:37  17:10:03  ----F--  israelpublictransportation12072017BSOnly:26364486_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627907
17:08:45  17:10:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410169_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
17:18:37  17:20:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364047_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
17:19:19  17:20:45  MTWTh--Su  israelpublictransportation12072017BSOnly:26406474_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627961
17:23:45  17:25:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410170_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
17:28:37  17:30:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364048_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
17:38:37  17:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364049_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
17:38:45  17:40:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410171_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
17:41:35  17:43:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26405911_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
17:50:37  17:52:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364050_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
17:53:45  17:55:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410172_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
17:59:19  18:00:45  MTWTh--Su  israelpublictransportation12072017BSOnly:26406475_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627961
18:02:37  18:04:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364051_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
18:08:45  18:10:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410173_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
18:14:37  18:16:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364052_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
18:21:35  18:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26405912_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
18:23:45  18:25:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410174_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
18:26:37  18:28:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364053_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
18:38:37  18:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364054_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
18:38:45  18:40:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410175_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
18:39:19  18:40:45  MTWTh--Su  israelpublictransportation12072017BSOnly:26406476_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627961
18:50:37  18:52:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364055_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
18:58:45  19:00:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410176_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
19:01:35  19:03:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26405913_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
19:02:37  19:04:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364056_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
19:14:37  19:16:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364057_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
19:18:45  19:20:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410177_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
19:19:19  19:20:45  MTWTh--Su  israelpublictransportation12072017BSOnly:26406477_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627961
19:26:37  19:28:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364058_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
19:38:37  19:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364059_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
19:38:45  19:40:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410178_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
19:41:35  19:43:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406175_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
19:53:37  19:55:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364060_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
19:58:45  20:00:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410179_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
19:59:19  20:00:45  MTWTh--Su  israelpublictransportation12072017BSOnly:26406478_110717  israelpublictransportation12072017BSOnly:185  israelpublictransportation12072017BSOnly:48627961
20:08:37  20:10:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364061_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
20:18:45  20:20:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410180_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
20:21:35  20:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406180_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
20:23:37  20:25:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364062_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
20:38:37  20:40:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364063_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
20:38:45  20:40:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410181_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
20:41:35  20:43:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406185_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
20:53:37  20:55:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364064_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
21:01:35  21:03:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406190_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
21:03:45  21:05:11  MTWTh--Su  israelpublictransportation12072017BSOnly:26410182_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628003
21:06:35  21:08:01  -----S-  israelpublictransportation12072017BSOnly:26406054_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627967
21:08:37  21:10:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364065_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
21:18:45  21:20:11  -----S-  israelpublictransportation12072017BSOnly:26410328_110717  israelpublictransportation12072017BSOnly:17545  israelpublictransportation12072017BSOnly:48628005
21:21:35  21:23:01  MTWTh--Su  israelpublictransportation12072017BSOnly:26406195_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627965
21:21:35  21:23:01  -----S-  israelpublictransportation12072017BSOnly:26406014_110717  israelpublictransportation12072017BSOnly:17570  israelpublictransportation12072017BSOnly:48627967
21:23:37  21:25:03  MTWTh--Su  israelpublictransportation12072017BSOnly:26364066_110717  israelpublictransportation12072017BSOnly:17513  israelpublictransportation12072017BSOnly:48627906
